id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
4598,Male,Urban,High School,8.52,1,8,10960.0,More than 1,A,Platinum,64644
67087,Female,Urban,Bachelor,2.13,0,3,,More than 1,A,Platinum,384024
10012,Male,Urban,Bachelor,,1,0,,1,B,Platinum,65748
3490,Male,Urban,High School,7.66,0,7,3870.0,More than 1,A,Silver,69636
14161,Male,Rural,Bachelor,57.59,1,6,0.0,More than 1,A,Platinum,114408
73593,Female,Rural,High School,28.96,0,0,0.0,More than 1,A,Platinum,62532
1967,Male,Urban,Bachelor,59.56,1,5,2150.0,1,B,Gold,35700
34320,Female,Urban,High School,4.03,1,4,10685.0,More than 1,C,Platinum,70440
9466,Male,Urban,Bachelor,9.46,1,3,3308.0,1,C,Gold,33120
35686,Female,Urban,High School,9.29,0,3,4304.0,More than 1,B,Platinum,71352
74448,Male,Urban,Others,7.26,1,5,4256.0,More than 1,C,Silver,61896
24505,Male,Rural,Bachelor,5.12,1,7,2323.0,More than 1,A,Platinum,31320
59363,Male,Rural,Bachelor,,0,5,0.0,1,B,Platinum,32040
75347,Male,Urban,Bachelor,7.78,1,8,0.0,More than 1,C,Platinum,114120
78312,Male,Urban,Bachelor,8.66,1,1,3882.0,More than 1,B,Platinum,67728
30331,Male,Urban,Bachelor,2.84,1,7,5525.0,More than 1,B,Platinum,59532
65347,Male,Urban,High School,6.72,1,1,6794.0,1,C,Platinum,35376
42551,Female,Rural,Others,8.26,0,0,2006.0,More than 1,A,Gold,111492
2316,Male,Urban,Bachelor,9.87,1,5,3496.0,More than 1,A,Silver,95520
72527,Female,Rural,High School,6.44,1,8,3991.0,1,A,Silver,98832
25953,Male,Urban,High School,,1,6,15125.0,1,A,Platinum,52596
82596,Female,Urban,High School,2.71,1,2,4319.0,More than 1,B,Platinum,107568
296,Male,Rural,High School,7.15,0,4,0.0,1,A,Platinum,30492
79012,Male,Urban,High School,77.25,1,4,3652.0,1,A,Platinum,34392
40363,Female,Urban,Bachelor,82.05,1,4,3996.0,More than 1,A,Platinum,46800
60018,Female,Urban,High School,2.87,1,4,6769.0,More than 1,A,Platinum,71112
84115,Male,,Bachelor,9.34,0,8,0.0,More than 1,A,Silver,88608
34052,Female,Urban,Bachelor,2.98,0,0,3972.0,More than 1,A,Platinum,67032
72748,Male,Urban,Bachelor,6.12,0,2,4089.0,More than 1,B,Gold,105708
5047,Male,Rural,Bachelor,6.69,1,7,0.0,More than 1,A,Platinum,88404
18808,Male,Urban,High School,7.99,1,6,2217.0,1,B,Gold,31644
64684,Male,Rural,Bachelor,5.0,0,7,0.0,More than 1,B,Platinum,65208
77022,Male,Urban,Others,6.16,0,2,4022.0,More than 1,A,Platinum,108072
52944,Male,Urban,High School,,0,6,0.0,1,B,Gold,222240
33677,Male,,High School,3.08,0,2,6806.0,1,A,Gold,48444
65980,Male,Urban,High School,3.48,0,4,3757.0,More than 1,A,Gold,68592
38512,Male,Rural,High School,96.93,1,7,0.0,1,B,Platinum,63048
63938,Male,Urban,Bachelor,6.24,0,4,3147.0,More than 1,A,Gold,113676
72617,Female,Urban,Bachelor,39.32,1,4,5125.0,More than 1,A,Platinum,116112
22798,Male,Rural,Bachelor,8.21,1,4,0.0,More than 1,A,Platinum,61224
53091,Male,Urban,High School,7.85,0,3,7964.0,More than 1,A,Gold,68688
57448,Male,Urban,High School,46.25,0,6,4290.0,More than 1,A,Platinum,60528
74138,Female,Urban,Bachelor,4.34,1,1,4835.0,1,A,Platinum,57072
29468,Male,Urban,Bachelor,5.65,1,3,5054.0,1,A,Platinum,34068
1174,Male,Rural,High School,36.61,0,3,0.0,More than 1,,Platinum,60348
38009,Female,Urban,High School,6.49,0,2,0.0,1,A,Silver,32148
50376,Female,Urban,High School,79.96,0,5,10010.0,1,A,Silver,60372
85319,Male,Rural,Bachelor,7.88,1,7,2578.0,More than 1,,Platinum,58872
7459,Male,Urban,Bachelor,5.04,1,3,3358.0,1,A,Silver,44604
10842,Female,Rural,High School,18.94,0,6,0.0,More than 1,B,Gold,73092
60292,Male,Urban,High School,4.22,1,3,3904.0,1,C,Platinum,32160
12500,Female,Urban,High School,8.67,0,0,5678.0,More than 1,A,Silver,34368
4429,Female,Rural,High School,8.37,0,6,0.0,More than 1,A,Platinum,154380
21087,Male,Urban,High School,3.63,0,4,5450.0,More than 1,C,Silver,73044
82153,Male,Rural,Bachelor,5.7,1,1,0.0,More than 1,B,Gold,102756
9942,Female,Urban,Bachelor,1.5,1,4,6071.0,More than 1,A,Gold,257004
48410,Male,Urban,Bachelor,,1,4,3863.0,1,A,Silver,33960
64799,Male,Urban,High School,0.6,1,7,6119.0,More than 1,,Platinum,71148
53653,Female,Rural,High School,6.65,1,2,2679.0,1,A,Gold,35076
26897,Male,Urban,High School,,1,4,4566.0,More than 1,A,Platinum,151272
50787,Male,Rural,High School,8.19,0,6,0.0,1,C,Platinum,30312
59849,Male,Urban,Bachelor,8.98,0,6,5796.0,1,B,Platinum,34368
19817,Male,Urban,Bachelor,6.15,0,8,6506.0,More than 1,C,Silver,209160
64102,Female,Urban,Bachelor,,1,7,6673.0,More than 1,A,Platinum,364044
71653,Male,Urban,High School,5.64,0,2,2827.0,1,B,Platinum,31740
17890,Female,Urban,Bachelor,3.56,1,6,0.0,1,A,Gold,32160
87123,Male,Rural,Bachelor,3.06,0,4,0.0,More than 1,B,Platinum,133464
46783,Male,Rural,Bachelor,28.89,1,6,9133.0,More than 1,A,Platinum,469896
65037,Male,,Bachelor,7.12,0,3,6421.0,More than 1,B,Silver,128496
85904,Male,Urban,High School,5.51,1,8,10818.0,1,A,Platinum,53436
52341,Male,Rural,Bachelor,4.48,0,8,2053.0,1,A,Silver,36144
75796,Male,Rural,High School,9.95,1,2,,More than 1,C,Silver,65016
84641,Male,Urban,Others,,0,1,3839.0,1,B,Silver,34464
47370,Male,Urban,Bachelor,,1,4,0.0,1,A,Silver,33168
81250,Female,Rural,High School,26.51,0,6,0.0,1,A,Silver,70236
1319,Male,Urban,High School,18.81,0,8,6536.0,More than 1,A,Platinum,67368
68855,Female,Urban,Bachelor,1.35,0,8,5735.0,More than 1,A,Gold,103740
22323,Male,Urban,Bachelor,9.57,1,4,3456.0,More than 1,A,Platinum,69396
30405,Female,Urban,Bachelor,9.17,1,1,5286.0,1,A,Platinum,33744
62535,Male,Urban,High School,,0,2,5355.0,1,A,Platinum,44496
2634,Male,Urban,High School,6.87,0,5,3051.0,More than 1,A,Platinum,58824
40983,Female,Rural,Bachelor,9.78,0,7,2138.0,1,A,Gold,47112
60370,Male,Urban,High School,8.81,1,4,,1,C,Silver,34116
87957,Female,,High School,7.72,1,4,6435.0,More than 1,A,Platinum,100224
13185,Male,Rural,Bachelor,6.03,1,8,2606.0,More than 1,A,Platinum,68484
70263,Female,Rural,Bachelor,9.94,1,6,0.0,More than 1,B,Gold,75000
65967,Male,Urban,High School,6.31,1,3,6207.0,More than 1,A,Platinum,275916
11467,Male,Rural,Bachelor,25.67,0,6,3136.0,1,A,Silver,59244
71409,Male,Urban,Bachelor,8.3,1,2,3846.0,More than 1,B,Silver,95388
2328,Female,Rural,Bachelor,2.92,1,7,0.0,1,B,Silver,39024
18610,Female,Rural,High School,9.25,1,6,2029.0,More than 1,B,Platinum,56628
76678,Female,Urban,High School,1.59,0,5,9315.0,More than 1,A,Gold,70332
88124,Female,Rural,Bachelor,8.79,1,6,0.0,More than 1,A,Silver,94428
50957,Male,Rural,Bachelor,7.78,1,3,0.0,More than 1,B,Platinum,63180
56648,Male,Rural,Bachelor,5.86,1,4,2339.0,1,B,Gold,31884
50583,Female,Urban,High School,2.73,0,3,6544.0,More than 1,,Platinum,48408
4215,Male,Urban,Others,6.4,1,5,3391.0,More than 1,A,Platinum,132528
461,Male,Urban,High School,3.34,0,7,5859.0,1,B,Platinum,30456
60621,Male,Urban,High School,9.45,1,6,4044.0,More than 1,A,Gold,64668
40110,Male,Rural,Bachelor,7.91,0,5,0.0,More than 1,B,Gold,56808
25532,Male,Urban,High School,9.39,1,2,6332.0,More than 1,A,Silver,32172
46581,Male,Urban,Bachelor,7.59,0,6,10396.0,1,A,Platinum,47772
82863,Male,Urban,High School,5.8,1,4,5513.0,1,A,Platinum,43584
41258,Female,Urban,High School,5.57,1,5,2036.0,More than 1,A,Silver,61584
27713,Female,Urban,High School,7.29,1,4,3753.0,More than 1,A,Platinum,65640
41082,Male,Urban,Bachelor,3.28,1,7,5557.0,More than 1,B,Gold,71892
75971,Male,Urban,High School,9.12,0,3,8451.0,More than 1,,Platinum,315612
61676,Female,Urban,High School,5.66,1,6,8453.0,More than 1,B,Platinum,75312
44240,Male,Urban,Bachelor,3.1,1,0,6711.0,More than 1,C,Silver,98880
40534,Female,Urban,High School,2.06,1,7,5121.0,More than 1,A,Platinum,388884
74432,Male,Urban,Bachelor,8.26,1,6,10395.0,More than 1,A,Platinum,104676
29843,Female,Rural,Bachelor,8.77,1,7,5960.0,More than 1,B,Silver,107892
83471,Male,Urban,Others,9.14,0,3,6671.0,1,A,Gold,54048
20294,Female,Urban,Bachelor,4.46,0,5,3861.0,More than 1,C,Silver,552288
56746,Male,Rural,Bachelor,7.06,0,2,2177.0,More than 1,B,Platinum,68292
26670,Male,,Others,6.95,1,7,2007.0,More than 1,A,Platinum,99948
38550,Male,Urban,High School,8.71,0,5,8659.0,More than 1,A,Platinum,117348
458,Female,Urban,Bachelor,4.05,0,6,6386.0,More than 1,A,Platinum,168204
10008,Male,Rural,Bachelor,19.53,1,7,0.0,1,B,Silver,46848
1662,Male,Urban,High School,6.4,1,4,5847.0,1,,Gold,56940
9399,Male,Urban,High School,3.71,0,4,5712.0,More than 1,,Platinum,253248
4547,Male,Rural,Bachelor,56.76,1,6,2672.0,1,B,Gold,64896
84806,Male,Urban,Bachelor,3.64,1,6,,More than 1,B,Platinum,233700
59627,Male,Urban,High School,7.7,1,3,5530.0,1,A,Silver,33816
23899,Male,Urban,High School,4.7,0,1,4291.0,More than 1,B,Platinum,189672
10756,Female,Rural,High School,5.41,0,3,3075.0,More than 1,A,Gold,117132
20741,Female,Urban,Bachelor,3.95,0,3,7193.0,More than 1,A,Platinum,101628
75423,Male,Urban,Bachelor,3.98,1,3,4030.0,More than 1,B,Platinum,72516
73489,Male,Urban,Bachelor,6.5,1,8,3858.0,More than 1,A,Silver,456996
89059,Female,Urban,High School,5.11,1,6,5733.0,More than 1,C,Gold,126900
60644,Male,Urban,Bachelor,8.59,1,0,2458.0,1,B,Gold,63000
46579,Male,Rural,Bachelor,5.33,1,7,0.0,1,A,Platinum,62172
71779,Female,Urban,Bachelor,4.47,0,8,3762.0,More than 1,A,Platinum,73260
15596,Female,Rural,High School,7.72,0,6,,More than 1,B,Gold,229920
13689,Male,Rural,Bachelor,,0,2,0.0,More than 1,A,Platinum,66624
54467,Male,Urban,High School,2.08,0,7,,More than 1,B,Platinum,100164
26924,Female,Rural,Bachelor,8.22,1,4,6148.0,More than 1,A,Platinum,110052
40037,Male,Urban,High School,7.61,0,7,5141.0,More than 1,B,Platinum,75456
45254,Male,Urban,High School,5.6,1,7,4510.0,More than 1,B,Silver,72912
45285,Female,Rural,Bachelor,9.35,1,7,2127.0,More than 1,B,Silver,129828
11792,Male,Urban,High School,,1,6,7089.0,1,A,Gold,30300
47283,Female,Urban,High School,7.33,1,7,8109.0,More than 1,A,Gold,104532
73558,Female,Rural,Bachelor,6.27,1,4,2942.0,More than 1,B,Silver,69204
85155,Female,Urban,High School,9.85,0,6,10488.0,More than 1,A,Platinum,60084
24077,Female,,High School,9.21,1,7,0.0,1,B,Gold,59208
30496,Male,Rural,Bachelor,6.05,1,6,2779.0,1,B,Gold,72792
10296,Male,Urban,Bachelor,74.75,1,2,,More than 1,A,Platinum,141648
3031,Female,Rural,High School,62.83,0,3,3214.0,1,C,Gold,66948
76441,Female,Urban,High School,6.09,1,4,4761.0,More than 1,B,Platinum,48816
5403,Female,Rural,High School,89.71,1,6,0.0,More than 1,A,Platinum,65964
62069,Male,Rural,High School,43.4,0,6,0.0,More than 1,A,Platinum,270780
22511,Female,Urban,Bachelor,7.53,1,2,3584.0,More than 1,A,Silver,49980
12017,Male,Urban,Bachelor,8.96,1,3,5741.0,1,A,Platinum,54828
16789,Male,Urban,High School,3.25,0,7,9944.0,More than 1,B,Platinum,68196
35922,Female,Urban,High School,0.2,0,6,6345.0,1,A,Silver,34224
17309,Female,Urban,High School,4.88,1,7,4870.0,More than 1,A,Platinum,253200
31864,Female,Urban,Bachelor,0.34,1,3,6962.0,More than 1,A,Platinum,97584
8042,Female,Urban,High School,6.9,1,3,4817.0,More than 1,C,Gold,72120
59245,Male,Urban,Bachelor,9.82,1,1,,More than 1,A,Platinum,111636
61884,Male,Urban,Bachelor,2.24,1,6,6660.0,More than 1,A,Platinum,134796
51521,Male,Urban,High School,2.17,0,6,8341.0,More than 1,B,Silver,72732
10184,Male,Urban,Bachelor,98.92,0,0,3796.0,More than 1,A,Platinum,61224
84721,Female,Urban,High School,61.2,1,6,3656.0,More than 1,A,Platinum,91272
19678,Female,Urban,Bachelor,4.8,1,6,3565.0,More than 1,A,Platinum,67788
68981,Male,Urban,Bachelor,4.71,0,6,6675.0,More than 1,A,Gold,66192
76966,Male,Urban,Bachelor,7.86,0,0,2681.0,More than 1,B,Platinum,225456
1911,Male,Urban,Bachelor,7.17,1,1,6387.0,More than 1,A,Platinum,67128
85955,Male,Urban,Bachelor,3.31,1,7,3951.0,1,A,Platinum,48192
16727,Female,Rural,Bachelor,6.93,1,3,3326.0,1,B,Silver,35268
15592,Male,Urban,High School,74.94,1,6,11345.0,More than 1,A,Platinum,66084
38311,Female,Urban,Bachelor,6.81,0,7,8245.0,More than 1,B,Gold,108792
36084,Male,Urban,High School,,1,6,17164.0,More than 1,,Platinum,115812
65258,Male,,Bachelor,91.98,1,5,3473.0,More than 1,A,Platinum,31116
21720,Male,Rural,High School,6.68,1,8,3620.0,More than 1,A,Gold,69564
900,Female,Rural,Bachelor,32.22,0,2,2055.0,1,A,Silver,44064
26084,Male,Rural,Bachelor,6.25,0,0,0.0,1,,Platinum,34860
14570,Male,Urban,Bachelor,4.75,1,4,4006.0,1,A,Platinum,32700
25408,Female,Urban,High School,8.37,0,7,4333.0,More than 1,A,Platinum,67920
40215,Female,Rural,Bachelor,7.89,1,8,4125.0,1,A,Gold,50448
88817,Female,Rural,Bachelor,3.08,1,3,4987.0,More than 1,B,Platinum,66744
9201,Male,Rural,Bachelor,9.73,1,7,2867.0,1,A,Platinum,48852
27347,Male,Rural,High School,23.53,1,4,5828.0,1,A,Platinum,34776
18613,Female,,High School,7.16,0,4,3992.0,More than 1,C,Platinum,67908
84032,Male,Urban,Bachelor,,1,5,0.0,More than 1,A,Platinum,359244
59595,Male,Urban,Bachelor,3.26,1,4,6233.0,More than 1,B,Silver,69840
6788,Female,Urban,Others,7.2,1,7,0.0,More than 1,B,Gold,62172
51797,Female,Urban,Bachelor,2.75,1,8,7899.0,More than 1,B,Silver,62856
80930,Female,,Bachelor,55.45,1,5,8367.0,More than 1,A,Platinum,70740
18314,Female,Rural,Bachelor,85.43,1,7,0.0,More than 1,A,Platinum,95640
77152,Female,Urban,High School,2.66,0,5,5336.0,More than 1,A,Platinum,173772
43970,Female,Urban,Bachelor,4.85,1,1,3767.0,More than 1,A,Gold,63156
85150,Male,Urban,High School,9.47,1,8,10947.0,More than 1,A,Platinum,56148
79804,Female,Urban,High School,0.85,0,4,5721.0,More than 1,A,Silver,364740
20711,Male,Urban,High School,,0,2,2620.0,More than 1,A,Platinum,109296
77496,Male,Urban,Bachelor,7.25,0,5,16233.0,More than 1,B,Platinum,192288
68638,Male,Urban,Bachelor,6.78,1,7,5012.0,More than 1,A,Gold,86796
36978,Female,Rural,High School,9.62,0,7,0.0,1,C,Silver,31092
2349,Male,,High School,19.41,0,6,2653.0,1,B,Platinum,58416
31455,Male,Urban,High School,94.86,0,0,7430.0,More than 1,A,Silver,97632
69333,Female,Urban,Bachelor,7.95,0,6,3699.0,More than 1,A,Platinum,99396
42953,Male,Urban,Bachelor,2.27,0,7,,More than 1,B,Platinum,62208
63724,Male,Rural,Bachelor,40.59,1,6,2133.0,1,B,Platinum,32916
34829,Male,Urban,High School,9.18,1,4,3964.0,More than 1,A,Platinum,63876
40468,Male,Rural,Bachelor,6.5,0,2,3699.0,1,B,Platinum,34656
57907,Male,Urban,Bachelor,4.28,0,6,4023.0,1,B,Platinum,65760
25687,Female,Urban,Bachelor,6.83,0,3,5897.0,More than 1,A,Platinum,64704
67664,Male,Urban,High School,96.39,1,1,6569.0,1,A,Gold,68832
82877,Male,,Bachelor,5.53,1,7,3066.0,1,A,Silver,47052
39191,Female,Rural,High School,8.29,1,5,7430.0,More than 1,A,Platinum,98076
83981,Male,Urban,High School,7.59,1,8,4810.0,More than 1,A,Platinum,44904
65212,Male,Urban,High School,3.17,1,4,3363.0,1,,Gold,54852
88132,Male,Urban,High School,3.05,0,5,6370.0,More than 1,B,Platinum,73956
58804,Female,Urban,Bachelor,5.42,1,6,3635.0,More than 1,A,Platinum,31236
27439,Male,Rural,Bachelor,5.22,1,6,2776.0,1,A,Platinum,30216
43442,Male,Urban,High School,52.51,0,5,10399.0,More than 1,A,Silver,103260
24556,Male,Urban,Bachelor,93.63,1,3,4980.0,1,C,Gold,33684
43265,Female,Urban,Bachelor,82.03,0,6,8071.0,More than 1,A,Platinum,173460
69931,Male,Rural,Others,87.66,1,7,3340.0,1,B,Silver,38688
87689,Female,Rural,Bachelor,7.79,0,4,0.0,1,A,Silver,52536
82375,Male,Rural,Bachelor,31.02,0,4,2956.0,1,A,Silver,52440
75701,Male,Urban,Bachelor,6.98,1,5,5728.0,1,A,Platinum,54168
10650,Male,Urban,Bachelor,1.99,1,1,5769.0,1,A,Silver,68400
49833,Female,Urban,Bachelor,2.92,0,1,4109.0,More than 1,B,Platinum,101556
65868,Male,Urban,Bachelor,6.34,1,6,5657.0,More than 1,A,Gold,70284
68690,Female,Urban,Bachelor,8.92,1,2,2587.0,More than 1,B,Platinum,106728
76167,Female,Rural,Bachelor,5.27,0,6,0.0,More than 1,A,Platinum,57372
36951,Female,Urban,High School,7.7,1,8,4339.0,More than 1,A,Platinum,291900
51750,Male,Urban,High School,3.18,1,1,4867.0,More than 1,A,Gold,67920
22085,Male,Rural,High School,22.32,1,6,0.0,More than 1,A,Gold,202284
32125,Male,Urban,High School,7.7,1,2,3641.0,More than 1,A,Gold,178668
55602,Male,Urban,Bachelor,8.86,0,6,5638.0,More than 1,A,Silver,98136
38861,Female,Urban,High School,9.65,0,8,5399.0,More than 1,A,Platinum,91836
62243,Male,Urban,High School,5.93,1,4,3159.0,More than 1,A,Silver,305652
47297,Male,Urban,High School,8.72,1,1,5368.0,1,C,Gold,37944
16612,Male,Urban,Bachelor,3.39,1,4,3752.0,More than 1,B,Silver,97596
646,Female,Urban,High School,2.53,1,1,4894.0,More than 1,C,Gold,94416
61824,Male,Urban,Bachelor,9.3,1,6,5433.0,1,B,Silver,32580
56942,Male,Urban,Bachelor,8.93,1,3,4023.0,More than 1,B,Silver,101436
24412,Male,Urban,Others,6.51,0,8,5477.0,1,B,Platinum,33900
44127,Female,Rural,High School,64.82,1,3,0.0,More than 1,B,Platinum,43728
82452,Female,Urban,Others,34.96,0,5,5419.0,More than 1,A,Gold,63912
79875,Female,,Bachelor,85.97,1,7,0.0,More than 1,C,Platinum,67956
63005,Female,Rural,Bachelor,6.9,1,5,4536.0,1,,Gold,44208
943,Male,,High School,2.97,1,5,5110.0,More than 1,A,Platinum,99552
59339,Male,Urban,Others,9.68,1,5,5528.0,1,A,Platinum,30252
28667,Male,Urban,Bachelor,9.29,0,4,4320.0,1,A,Platinum,62736
10084,Male,Urban,High School,4.1,0,4,11957.0,More than 1,A,Silver,65580
70874,Male,Urban,Bachelor,7.9,0,0,2427.0,More than 1,B,Silver,416784
22671,Male,Rural,Bachelor,9.36,1,5,0.0,More than 1,C,Gold,68400
46290,Female,Urban,Others,2.62,0,2,5991.0,More than 1,C,Silver,65700
47677,Female,Urban,High School,8.8,0,4,3673.0,1,A,Gold,34488
78584,Female,Urban,High School,2.38,1,8,3832.0,1,A,Gold,31260
19504,Male,Rural,Bachelor,2.39,0,7,2573.0,1,B,Gold,52584
83700,Male,Rural,Bachelor,47.68,1,8,0.0,1,B,Gold,46848
34446,Male,Urban,High School,5.42,0,1,6789.0,More than 1,A,Silver,63852
39116,Male,Urban,Bachelor,5.45,1,8,3995.0,More than 1,B,Platinum,65148
77695,Male,Urban,High School,8.69,1,8,5075.0,More than 1,B,Platinum,67680
45685,Male,Urban,High School,2.55,1,1,16195.0,More than 1,A,Gold,144828
52860,Male,Rural,High School,5.82,0,3,3747.0,More than 1,B,Platinum,498360
545,Male,Urban,High School,9.09,1,4,4351.0,1,A,Platinum,30768
42734,Male,Urban,Bachelor,6.19,1,3,3627.0,More than 1,A,Platinum,62064
54885,Female,Urban,High School,64.43,0,6,4057.0,More than 1,A,Gold,68196
65028,Male,Rural,High School,29.15,1,3,2631.0,1,B,Platinum,31212
9814,Male,Urban,High School,60.9,1,2,0.0,1,A,Platinum,29676
30104,Male,Urban,High School,8.37,0,8,0.0,1,A,Silver,126840
39406,Male,Rural,High School,9.63,1,6,2394.0,1,C,Gold,35568
70347,Male,,High School,8.18,0,5,0.0,1,B,Platinum,35040
27155,Female,Rural,High School,77.49,0,6,0.0,1,A,Silver,30876
5380,Male,Urban,Bachelor,4.04,0,7,6114.0,More than 1,B,Gold,68088
25610,Female,Rural,Bachelor,5.95,0,5,0.0,More than 1,A,Silver,93852
23739,Male,Rural,High School,7.34,0,7,0.0,More than 1,A,Platinum,59352
5609,Female,Rural,High School,,1,5,0.0,More than 1,A,Platinum,164604
66030,Female,Rural,High School,8.17,1,6,6957.0,1,B,Silver,40872
34017,Female,Urban,High School,5.25,1,7,3846.0,1,A,Gold,35412
42118,Female,Urban,High School,75.61,0,6,9186.0,More than 1,A,Platinum,358272
19868,Female,Rural,Bachelor,6.24,1,3,0.0,More than 1,A,Gold,64572
6840,Male,Urban,Bachelor,0.33,1,6,3961.0,More than 1,A,Platinum,306396
33779,Male,Urban,Bachelor,9.04,0,0,3909.0,More than 1,A,Platinum,70536
19791,Male,Urban,High School,3.63,1,8,5523.0,1,C,Silver,30828
54582,Male,Urban,High School,6.1,0,8,4215.0,More than 1,A,Platinum,385944
29238,Male,Rural,Bachelor,7.64,1,5,,1,A,Platinum,46788
3756,Female,Urban,High School,5.47,0,7,3839.0,More than 1,A,Gold,93288
68649,Male,Urban,High School,8.63,0,3,4554.0,More than 1,B,Silver,150972
28035,Female,Urban,High School,5.75,1,5,7533.0,More than 1,B,Gold,121668
9043,Male,Urban,High School,,1,7,3834.0,More than 1,A,Platinum,96876
65364,Male,Urban,Bachelor,9.17,0,6,4246.0,More than 1,A,Platinum,98112
46494,Male,Urban,Bachelor,2.07,1,7,4936.0,1,A,Platinum,31128
32854,Male,Urban,Bachelor,6.62,0,1,5220.0,More than 1,A,Platinum,92232
76950,Male,Urban,Others,3.49,1,4,,1,A,Silver,32604
87119,Male,Urban,High School,8.4,0,2,6318.0,More than 1,A,Platinum,74220
48736,Female,Rural,Bachelor,6.05,1,7,0.0,1,A,Platinum,35748
9109,Female,Urban,High School,2.48,1,6,4237.0,More than 1,B,Platinum,99216
52162,Male,Urban,High School,8.91,1,7,2458.0,1,A,Platinum,58320
58198,Female,Urban,High School,0.49,1,8,3200.0,1,C,Platinum,64548
87210,Male,Urban,Bachelor,7.94,1,6,7564.0,More than 1,B,Silver,115464
17165,Male,Urban,Bachelor,32.83,0,4,6089.0,More than 1,A,Platinum,285300
86153,Female,Rural,High School,53.34,0,4,5631.0,More than 1,A,Silver,105444
22811,Female,Rural,Others,4.31,0,1,0.0,More than 1,B,Silver,59292
83440,Female,Urban,High School,3.14,1,2,8924.0,More than 1,,Platinum,73224
87375,Male,Rural,Bachelor,9.15,1,4,2624.0,More than 1,B,Platinum,63276
75210,Male,Urban,High School,7.77,1,6,3148.0,More than 1,A,Platinum,68832
38716,Male,Urban,Bachelor,9.55,0,4,6186.0,More than 1,B,Platinum,68832
88136,Male,Rural,Others,,1,2,0.0,1,,Gold,33936
54067,Female,Rural,High School,7.09,0,1,2710.0,1,A,Platinum,45024
75608,Female,Rural,High School,7.37,1,1,3305.0,1,B,Gold,50100
83962,Male,Urban,High School,7.63,1,3,0.0,1,A,Platinum,55896
3788,Male,Urban,Bachelor,28.09,0,6,2477.0,1,B,Platinum,31764
27396,Male,Urban,Others,2.9,1,5,3957.0,More than 1,A,Silver,71556
67218,Male,Rural,High School,4.61,1,5,0.0,More than 1,B,Platinum,90648
79265,Male,,Bachelor,65.72,0,0,16179.0,More than 1,A,Silver,60924
16543,Female,Urban,Bachelor,9.81,0,7,14098.0,More than 1,A,Platinum,100056
6305,Female,Rural,Bachelor,,0,3,0.0,1,B,Platinum,62244
29314,Male,Rural,Bachelor,9.81,1,7,3825.0,1,C,Platinum,69528
52200,Female,Rural,High School,8.08,1,8,2086.0,More than 1,A,Platinum,105156
82323,Female,Urban,Bachelor,2.42,0,6,10646.0,More than 1,A,Silver,103284
3083,Male,Urban,High School,8.13,0,7,10532.0,More than 1,A,Platinum,69672
80083,Male,Urban,High School,6.93,0,7,5816.0,1,B,Gold,99828
56895,Male,Urban,Bachelor,4.8,0,6,3721.0,More than 1,A,Silver,202128
4656,Male,Urban,Bachelor,47.16,1,3,0.0,More than 1,A,Platinum,312168
48011,Female,Rural,High School,7.79,0,0,2283.0,More than 1,A,Gold,93396
