id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
75267,Female,Urban,Bachelor,6.94,0,6,6642.0,1,C,Gold,32484
10724,Male,Rural,Others,5.16,1,2,2839.0,1,A,Platinum,32604
78407,Female,Rural,Bachelor,,0,5,6014.0,1,A,Gold,63876
31073,Male,Urban,High School,27.47,0,0,2629.0,1,A,Gold,32088
12917,Male,Urban,High School,5.11,1,7,5807.0,More than 1,A,Platinum,177360
52603,Male,Rural,High School,8.19,0,7,9286.0,More than 1,A,Silver,106896
46810,Female,Urban,High School,5.81,1,2,5985.0,More than 1,A,Platinum,66720
18752,Female,,Bachelor,71.39,0,2,5377.0,1,A,Gold,46068
13861,Male,Urban,Bachelor,7.38,0,8,3928.0,More than 1,A,Gold,62448
6408,Female,Rural,Bachelor,7.89,1,7,,1,A,Platinum,31140
89099,Female,Rural,Bachelor,3.82,0,2,7262.0,More than 1,A,Gold,258804
52205,Male,Urban,High School,6.89,0,5,3534.0,1,A,Gold,66216
61501,Female,Urban,High School,15.92,1,7,3016.0,More than 1,A,Gold,71124
1790,Female,Urban,High School,5.27,0,7,0.0,More than 1,A,Gold,65532
45339,Male,Urban,High School,2.42,1,5,6789.0,1,B,Silver,80532
85962,Male,Urban,High School,3.63,0,5,16801.0,More than 1,A,Platinum,83916
21985,Male,Rural,Bachelor,9.42,1,7,0.0,More than 1,B,Gold,60192
11349,Male,Rural,Bachelor,11.77,0,0,4691.0,1,A,Platinum,38952
48231,Female,Urban,Others,34.42,1,1,0.0,More than 1,B,Platinum,69264
64186,Female,Rural,Bachelor,17.38,0,6,0.0,1,A,Platinum,56676
62022,Female,Urban,Bachelor,7.55,1,5,3586.0,More than 1,B,Silver,64608
55464,Male,Urban,High School,6.05,1,6,0.0,1,B,Gold,66060
12085,Female,Urban,High School,6.99,1,8,,More than 1,C,Platinum,64464
24753,Male,Urban,Bachelor,3.23,1,2,3806.0,More than 1,A,Silver,164940
67629,Female,,Bachelor,5.31,1,0,0.0,1,A,Platinum,30876
82443,Female,Rural,Bachelor,7.22,0,5,3535.0,More than 1,A,Silver,115260
24737,Male,Urban,Bachelor,6.08,0,2,7452.0,More than 1,A,Platinum,75948
1943,Male,Rural,High School,6.66,1,2,3116.0,More than 1,A,Platinum,65568
20740,Male,Urban,Bachelor,8.63,1,7,3382.0,1,A,Silver,53736
53076,Female,Urban,High School,7.17,1,6,4233.0,More than 1,C,Silver,64932
37042,Male,Rural,Bachelor,6.06,1,4,0.0,More than 1,B,Silver,33696
84723,Female,Rural,Others,9.49,1,7,0.0,More than 1,B,Silver,78108
40039,Female,Rural,Others,5.5,1,6,6016.0,More than 1,B,Silver,68916
60560,Male,Urban,Bachelor,5.07,0,1,0.0,1,,Platinum,62508
84232,Male,Urban,Bachelor,8.59,0,7,6960.0,1,B,Platinum,73644
25842,Female,Urban,High School,0.01,0,6,6213.0,More than 1,A,Gold,161544
25586,Male,Urban,High School,4.69,1,8,2623.0,More than 1,B,Silver,59556
46573,Male,Urban,Bachelor,3.93,1,3,5659.0,More than 1,A,Platinum,368172
78420,Male,Urban,Bachelor,2.17,1,3,5731.0,1,A,Gold,266484
61638,Female,Urban,Bachelor,5.89,1,6,11090.0,More than 1,A,Silver,293136
81773,Female,Urban,High School,57.33,1,4,5690.0,More than 1,A,Silver,286608
68912,Female,,High School,9.98,0,6,9275.0,1,A,Gold,28140
67316,Male,,Bachelor,3.76,0,6,4680.0,More than 1,A,Silver,221508
87110,Female,Urban,Bachelor,9.67,1,5,4325.0,More than 1,,Platinum,182124
44437,Male,Urban,High School,6.32,0,5,8027.0,More than 1,A,Platinum,343644
7445,Male,Urban,High School,2.01,1,3,3326.0,More than 1,B,Silver,33036
12584,Female,Urban,Bachelor,6.1,1,6,3860.0,More than 1,A,Silver,266100
74313,Female,Rural,High School,9.33,0,6,0.0,More than 1,B,Platinum,60336
77602,Female,Urban,Bachelor,19.59,1,8,0.0,More than 1,,Silver,69912
51468,Female,Rural,Bachelor,31.13,1,8,2396.0,More than 1,B,Gold,36108
47971,Male,Rural,High School,8.86,1,6,0.0,1,B,Silver,31788
65056,Male,Urban,High School,41.61,0,7,4568.0,More than 1,C,Gold,70764
1098,Female,Rural,High School,25.68,0,2,3793.0,1,A,Gold,100524
78659,Male,Urban,Bachelor,8.56,1,4,2294.0,More than 1,A,Platinum,466464
57628,Male,Urban,High School,6.66,0,3,,More than 1,A,Platinum,277416
41549,Female,Rural,Others,6.5,1,5,0.0,More than 1,B,Silver,96108
86713,Female,Urban,High School,6.74,1,6,6609.0,More than 1,A,Silver,60432
26137,Female,Rural,High School,6.65,1,0,2755.0,More than 1,C,Silver,65724
44582,Female,Rural,Bachelor,7.42,1,8,4322.0,More than 1,A,Silver,71424
69250,Female,Urban,High School,2.82,1,6,6521.0,1,A,Gold,32604
26568,Female,Urban,High School,8.69,0,1,10060.0,More than 1,A,Platinum,105828
78865,Male,Rural,High School,35.85,1,6,0.0,1,A,Gold,34272
38756,Male,Urban,High School,7.97,0,7,5233.0,More than 1,A,Platinum,327144
47038,Female,Rural,Bachelor,,0,7,0.0,1,B,Gold,69528
73943,Male,Urban,Bachelor,6.03,1,4,4903.0,1,A,Silver,34176
8360,Female,Urban,High School,8.21,1,7,6476.0,More than 1,A,Platinum,96192
37575,Male,Rural,High School,8.81,0,2,0.0,1,A,Gold,29724
53247,Male,Urban,Bachelor,6.43,1,7,2224.0,More than 1,B,Platinum,113040
42466,Female,Urban,High School,2.74,0,5,4051.0,More than 1,B,Silver,289056
59593,Female,Urban,Bachelor,3.78,1,2,10875.0,More than 1,A,Silver,60156
6479,Male,Urban,High School,5.14,1,2,3948.0,More than 1,,Gold,59904
10888,Female,Urban,Bachelor,9.2,0,5,8484.0,More than 1,A,Platinum,51036
86052,Male,Urban,High School,2.15,1,6,7320.0,More than 1,C,Silver,65208
48983,Male,Urban,High School,9.03,1,4,6093.0,1,A,Platinum,35292
73724,Male,Urban,Bachelor,5.49,0,7,6719.0,1,A,Platinum,29676
43161,Female,Urban,Others,9.14,0,2,5511.0,1,A,Platinum,35676
27252,Male,Urban,Bachelor,9.35,1,5,5974.0,More than 1,B,Platinum,416784
56337,Female,Urban,Bachelor,11.05,1,7,,More than 1,B,Silver,66264
84601,Male,Rural,High School,5.24,0,0,4290.0,1,B,Silver,31008
38197,Male,Urban,Bachelor,5.88,1,7,6672.0,More than 1,A,Silver,94044
48100,Female,Urban,High School,93.61,0,1,3997.0,More than 1,A,Platinum,66804
67903,Male,Urban,High School,3.2,1,7,,More than 1,B,Gold,236088
65359,Male,Urban,High School,6.04,1,2,5428.0,More than 1,C,Platinum,113100
63142,Male,Rural,Bachelor,9.92,1,5,2738.0,More than 1,B,Platinum,61236
87511,Male,Urban,High School,7.37,1,6,3769.0,More than 1,A,Platinum,500148
19193,Male,Urban,High School,7.47,0,3,4210.0,1,B,Platinum,48048
41404,Female,Urban,High School,9.32,1,4,0.0,More than 1,B,Gold,61116
25735,Male,Rural,High School,7.45,1,3,0.0,More than 1,A,Platinum,67416
70286,Male,Rural,Bachelor,7.75,0,2,0.0,1,A,Platinum,46752
70274,Female,Urban,Bachelor,3.3,1,4,4320.0,More than 1,B,Silver,288972
10966,Male,Urban,High School,6.28,1,6,4011.0,More than 1,C,Gold,99408
65517,Male,Rural,High School,7.77,0,8,0.0,More than 1,B,Platinum,60300
45479,Male,Urban,High School,7.69,0,4,4147.0,1,A,Platinum,54204
55565,Female,Urban,High School,,1,5,3534.0,More than 1,A,Platinum,42492
44731,Male,Urban,High School,4.46,1,5,5940.0,More than 1,A,Platinum,113976
79206,Male,Urban,High School,4.59,0,8,6545.0,More than 1,B,Platinum,441444
36004,Male,Rural,Bachelor,5.93,0,8,0.0,More than 1,A,Platinum,99108
74928,Male,Rural,High School,6.17,0,4,0.0,More than 1,A,Gold,99012
74157,Male,Rural,Bachelor,11.55,1,6,2639.0,More than 1,A,Platinum,87408
14258,Male,Urban,Bachelor,7.2,1,6,4192.0,More than 1,C,Platinum,71868
49608,Female,Urban,High School,38.13,0,0,12725.0,More than 1,A,Platinum,104040
74358,Female,Urban,High School,0.71,1,4,5839.0,More than 1,,Gold,63168
48621,Male,Urban,High School,8.64,1,5,5490.0,1,A,Platinum,29724
1619,Male,Urban,High School,41.89,1,6,4105.0,More than 1,A,Gold,63720
24710,Male,Rural,Bachelor,6.93,1,7,0.0,1,,Silver,61968
36712,Male,Rural,High School,31.61,1,6,0.0,More than 1,,Platinum,70560
11633,Female,Urban,Bachelor,86.3,1,2,14919.0,More than 1,A,Gold,105264
33588,Male,Urban,High School,2.67,1,3,3705.0,More than 1,A,Silver,59100
86860,Male,Urban,Bachelor,2.87,0,5,4935.0,More than 1,A,Platinum,393552
13410,Male,Urban,Bachelor,7.83,1,6,4397.0,More than 1,A,Gold,105480
19670,Male,Urban,Bachelor,8.68,1,8,3741.0,More than 1,A,Gold,65760
51291,Female,Urban,High School,4.17,0,5,14453.0,1,A,Gold,95016
79765,Female,Rural,High School,6.43,0,6,2087.0,More than 1,A,Gold,53952
6067,Female,Urban,Bachelor,2.35,1,7,3751.0,More than 1,A,Silver,60816
87035,Male,Rural,High School,5.61,1,6,3574.0,More than 1,A,Platinum,140076
21512,Male,Urban,Bachelor,7.48,0,7,2785.0,More than 1,A,Gold,98088
53050,Female,Urban,Bachelor,7.08,1,6,4878.0,More than 1,A,Platinum,104664
10564,Female,Urban,Bachelor,2.13,1,4,3877.0,More than 1,A,Silver,63600
12746,Male,Rural,High School,5.16,1,6,4890.0,1,A,Platinum,50196
9323,Male,Urban,Bachelor,2.87,0,7,3666.0,More than 1,,Platinum,101772
10539,Male,Urban,High School,5.36,1,8,4239.0,More than 1,A,Gold,66792
80732,Female,Rural,Bachelor,5.81,1,6,0.0,More than 1,A,Silver,63888
45591,Female,Rural,Bachelor,88.51,1,8,,1,A,Silver,66660
23917,Female,Urban,Bachelor,8.02,0,3,5883.0,More than 1,C,Silver,67392
37845,Female,Rural,High School,,1,5,2636.0,More than 1,A,Platinum,193320
74234,Female,Urban,Bachelor,6.9,0,2,5038.0,More than 1,A,Platinum,44616
32746,Female,Rural,High School,6.82,1,4,0.0,More than 1,B,Platinum,59580
44022,Male,Urban,Others,5.78,1,4,5239.0,More than 1,,Gold,284124
63428,Male,Urban,Others,8.59,1,1,4240.0,1,A,Silver,35796
26632,Male,Rural,High School,93.93,1,8,0.0,More than 1,A,Platinum,66384
14161,Male,Rural,Bachelor,57.59,1,6,0.0,More than 1,A,Platinum,114408
35952,Male,Urban,High School,6.35,1,5,2459.0,1,B,Silver,33384
75262,Male,Urban,Others,7.51,0,4,5029.0,1,,Silver,33420
59343,Male,Urban,Bachelor,9.53,1,4,5019.0,1,A,Gold,42336
31040,Male,Urban,High School,5.53,1,5,4220.0,More than 1,A,Gold,33636
15501,Male,,Bachelor,3.08,1,6,7794.0,More than 1,B,Gold,63048
81379,Male,Urban,Bachelor,8.12,1,4,2772.0,More than 1,,Platinum,61980
50288,Male,Rural,High School,9.59,0,5,3814.0,More than 1,A,Platinum,48480
1446,Female,Urban,Bachelor,7.69,0,3,4840.0,More than 1,A,Platinum,117696
59564,Male,Urban,High School,9.02,0,7,6322.0,More than 1,A,Gold,323520
64641,Male,Urban,High School,7.31,1,6,5456.0,1,A,Platinum,32760
71996,Female,Urban,High School,4.35,0,5,4673.0,More than 1,A,Gold,200244
9000,Female,Urban,Bachelor,4.37,1,7,4912.0,1,A,Platinum,61980
64711,Male,Rural,Bachelor,30.52,1,3,,More than 1,A,Gold,106812
81590,Male,,High School,17.6,1,7,0.0,1,B,Platinum,28956
6526,Female,Rural,Bachelor,5.51,0,6,6246.0,More than 1,A,Platinum,268524
37370,Male,Rural,High School,9.7,1,2,3561.0,1,A,Platinum,95664
86572,Female,,High School,4.8,0,2,9709.0,1,B,Silver,32460
86248,Male,Rural,High School,4.59,0,1,6764.0,More than 1,B,Gold,145464
22708,Male,Urban,High School,2.4,0,6,5935.0,1,C,Platinum,31908
60803,Male,Urban,Bachelor,3.39,1,5,,More than 1,B,Platinum,63288
34389,Female,Rural,Bachelor,5.89,0,3,0.0,More than 1,A,Gold,100224
57599,Female,Urban,High School,2.73,1,2,5579.0,More than 1,C,Platinum,63060
22381,Female,Urban,Bachelor,6.55,1,2,4079.0,More than 1,A,Gold,61140
7921,Female,Rural,High School,7.51,0,7,0.0,More than 1,A,Silver,60552
44278,Female,Rural,High School,9.52,0,2,,More than 1,A,Gold,446148
22014,Female,Urban,Bachelor,3.73,0,6,9670.0,More than 1,B,Silver,69084
59704,Male,,High School,6.33,0,1,5452.0,More than 1,A,Gold,103920
72058,Female,Urban,High School,4.07,0,0,5536.0,More than 1,A,Platinum,59676
14613,Female,Urban,High School,16.61,1,5,2334.0,More than 1,A,Gold,103740
62726,Male,,Bachelor,6.02,1,7,3864.0,More than 1,B,Platinum,60240
84701,Male,Urban,Bachelor,5.29,0,5,0.0,More than 1,B,Platinum,86556
56326,Male,,Bachelor,4.28,1,7,4153.0,More than 1,A,Platinum,420060
2393,Female,Rural,Bachelor,,0,1,0.0,More than 1,B,Platinum,102768
49128,Female,Urban,Bachelor,2.05,1,6,4288.0,1,A,Gold,60252
40368,Male,Rural,High School,3.78,1,6,2475.0,1,B,Platinum,62652
62276,Female,Urban,Bachelor,7.41,0,3,0.0,More than 1,A,Gold,162132
5896,Male,Urban,Bachelor,50.72,0,6,6249.0,More than 1,A,Platinum,64572
45441,Male,Urban,High School,11.36,0,2,0.0,More than 1,A,Silver,73392
14104,Male,Urban,High School,4.72,1,1,3832.0,1,A,Platinum,57720
10399,Male,Urban,Bachelor,,1,0,4220.0,1,A,Gold,32940
77530,Male,Rural,High School,7.32,1,2,6381.0,1,A,Platinum,55200
84352,Male,Rural,High School,6.85,0,5,0.0,1,A,Platinum,53796
40466,Male,Urban,Bachelor,8.03,0,0,2046.0,More than 1,A,Silver,63384
72583,Male,Urban,High School,4.66,1,1,2972.0,More than 1,A,Platinum,163872
75421,Female,Urban,High School,,1,2,4203.0,More than 1,B,Silver,192696
78291,Male,Urban,Bachelor,7.91,1,1,2787.0,1,A,Platinum,69828
108,Male,Urban,High School,5.27,1,6,2696.0,More than 1,A,Gold,306804
31416,Female,Urban,Bachelor,4.15,1,1,5839.0,More than 1,B,Gold,273024
24142,Male,Urban,High School,7.53,1,1,3629.0,1,A,Silver,32052
56056,Male,Urban,Bachelor,3.06,0,6,6920.0,More than 1,C,Silver,64836
38942,Female,Urban,High School,34.18,1,3,4017.0,1,A,Platinum,57804
15758,Male,Rural,High School,9.76,0,7,0.0,More than 1,B,Platinum,68268
73966,Male,Urban,High School,82.18,0,5,0.0,More than 1,B,Platinum,108612
55597,Female,Rural,Bachelor,9.12,0,3,4815.0,More than 1,A,Platinum,61176
79465,Male,Urban,High School,8.89,1,5,3509.0,1,,Platinum,29952
30268,Female,Urban,High School,2.08,1,5,5780.0,1,A,Platinum,59880
43553,Male,Urban,Bachelor,8.82,1,6,9270.0,More than 1,A,Platinum,65556
81495,Male,Urban,Others,9.55,1,5,3515.0,More than 1,A,Platinum,71652
37789,Male,Urban,High School,3.57,1,5,7538.0,1,B,Silver,30840
44850,Female,Urban,Bachelor,8.91,1,0,3700.0,More than 1,A,Silver,65496
14934,Female,Urban,High School,0.41,0,0,5397.0,More than 1,A,Platinum,67356
72608,Female,Urban,Bachelor,2.05,1,1,2257.0,1,A,Gold,59580
85198,Male,Rural,Others,7.38,1,8,3353.0,More than 1,B,Platinum,58296
32300,Male,Urban,High School,7.58,1,8,6465.0,1,B,Platinum,73644
9925,Female,Urban,Bachelor,6.77,0,7,2943.0,More than 1,,Platinum,321900
64743,Female,Rural,High School,9.94,1,6,0.0,1,A,Silver,65292
23820,Male,Urban,Others,5.04,1,1,0.0,More than 1,A,Platinum,115308
24428,Male,Urban,High School,8.75,1,1,6169.0,1,,Gold,63804
20841,Female,Urban,Bachelor,9.59,0,0,5434.0,More than 1,,Platinum,65712
31269,Male,,Bachelor,6.1,0,6,,1,A,Gold,96960
18400,Female,Urban,High School,3.55,1,1,3948.0,More than 1,A,Silver,311736
63514,Male,Urban,High School,4.48,1,7,10391.0,More than 1,A,Platinum,68628
79243,Female,Urban,Bachelor,2.2,1,6,,More than 1,A,Silver,70836
24746,Male,Urban,Bachelor,8.66,1,7,2971.0,1,A,Silver,107640
65993,Female,,High School,7.37,1,6,6579.0,1,A,Platinum,66024
53103,Female,Urban,Bachelor,70.24,1,2,6345.0,1,A,Platinum,55992
19963,Female,Rural,High School,7.44,1,7,5431.0,More than 1,B,Platinum,60900
20668,Male,Urban,High School,2.63,0,4,0.0,More than 1,B,Platinum,433260
35473,Male,Rural,High School,8.04,0,5,4955.0,1,A,Platinum,32256
44984,Male,Urban,High School,6.3,1,1,4760.0,1,A,Silver,34092
10820,Male,Urban,Bachelor,8.66,1,8,6776.0,More than 1,C,Silver,116520
31528,Male,Urban,Bachelor,5.98,0,1,9103.0,More than 1,A,Silver,118764
6435,Male,Urban,High School,3.87,1,6,6837.0,More than 1,A,Gold,58200
39118,Female,Urban,Bachelor,4.9,1,6,3918.0,More than 1,B,Silver,76596
65160,Female,Urban,High School,,0,6,4479.0,More than 1,C,Platinum,311052
11354,Male,,High School,7.27,1,6,0.0,More than 1,A,Platinum,60744
75436,Female,,Bachelor,6.63,1,4,9192.0,More than 1,A,Silver,83112
37076,Male,Urban,Others,4.81,1,3,7105.0,More than 1,B,Silver,110196
39340,Male,Urban,High School,5.11,1,5,3808.0,1,A,Platinum,29904
52274,Female,Rural,High School,4.32,1,8,0.0,More than 1,B,Silver,97872
73549,Female,,Bachelor,11.22,0,2,7971.0,More than 1,A,Platinum,517800
35204,Female,Urban,High School,7.19,0,6,4851.0,More than 1,A,Gold,63840
1333,Female,Urban,High School,1.33,1,5,3949.0,More than 1,A,Platinum,108444
21516,Male,Rural,High School,37.48,1,3,2336.0,1,A,Gold,60636
75585,Male,Urban,High School,7.46,1,1,5758.0,More than 1,A,Silver,89808
75316,Female,Urban,Bachelor,5.02,0,5,5741.0,More than 1,A,Platinum,64920
51396,Male,Urban,High School,4.79,0,1,7238.0,More than 1,C,Gold,458844
5868,Male,Urban,Bachelor,,1,5,2773.0,More than 1,B,Gold,107160
52230,Male,Urban,Bachelor,9.54,0,4,8784.0,More than 1,A,Platinum,51228
21857,Male,Urban,Bachelor,5.65,1,5,8706.0,More than 1,A,Platinum,98700
23089,Male,Rural,High School,63.75,1,5,0.0,More than 1,A,Platinum,68304
79600,Male,,Bachelor,7.26,1,1,2649.0,More than 1,A,Platinum,66024
32110,Male,Urban,Bachelor,3.2,1,2,9824.0,More than 1,B,Gold,70116
36626,Male,,High School,2.38,1,4,9955.0,More than 1,A,Platinum,60072
88697,Male,Rural,High School,7.32,1,1,2324.0,1,B,Platinum,33852
70447,Male,Urban,Bachelor,2.91,1,4,3700.0,More than 1,B,Silver,59268
16480,Male,Urban,Bachelor,8.44,0,4,9370.0,More than 1,B,Platinum,30876
42164,Male,Urban,High School,6.26,1,2,5845.0,More than 1,C,Silver,93984
54304,Female,Urban,Bachelor,0.1,0,6,9770.0,More than 1,,Platinum,39396
29445,Male,Urban,High School,8.8,1,6,,More than 1,A,Gold,98604
36670,Male,Urban,Bachelor,5.06,1,1,2053.0,More than 1,A,Silver,33612
71142,Female,Urban,Bachelor,8.92,1,6,6626.0,1,A,Gold,61464
18814,Female,Urban,Bachelor,5.88,0,7,,1,A,Silver,133836
41241,Female,Urban,High School,49.67,1,2,,1,A,Gold,48456
65293,Male,Urban,Bachelor,8.64,0,3,8876.0,More than 1,A,Platinum,194592
76600,Male,Urban,High School,6.86,1,7,4554.0,1,A,Platinum,67968
86642,Female,Rural,Bachelor,9.85,1,0,0.0,More than 1,B,Silver,59316
88968,Female,Rural,High School,63.51,1,3,0.0,More than 1,B,Platinum,174948
2425,Male,Urban,High School,,1,2,3899.0,More than 1,A,Gold,59328
48134,Female,Rural,Bachelor,7.13,0,0,5412.0,1,A,Gold,35856
29250,Female,Rural,Others,7.45,1,4,0.0,More than 1,B,Silver,58992
67549,Male,Urban,High School,4.61,1,4,3971.0,More than 1,A,Platinum,70368
67656,Male,Urban,High School,5.97,1,1,5880.0,1,A,Platinum,33912
53421,Female,Rural,Bachelor,9.36,1,7,5175.0,1,A,Platinum,59004
46739,Male,Urban,High School,6.36,1,4,10289.0,More than 1,A,Platinum,99024
51228,Male,Urban,Bachelor,7.73,1,7,0.0,1,B,Platinum,59280
3146,Male,Urban,High School,6.47,1,2,10043.0,More than 1,A,Platinum,66900
26380,Female,Urban,Bachelor,6.92,1,4,4108.0,More than 1,A,Platinum,62136
2233,Female,Urban,Bachelor,1.57,1,3,6447.0,More than 1,A,Platinum,65712
5640,Male,Urban,Bachelor,5.14,1,1,5191.0,1,A,Platinum,36696
54220,Male,Urban,Others,69.81,0,6,8464.0,More than 1,,Platinum,104952
22827,Male,,Bachelor,6.58,0,1,,1,A,Platinum,43956
56166,Male,Urban,Bachelor,4.5,0,5,4160.0,More than 1,B,Gold,59784
71171,Male,Rural,Bachelor,6.65,0,3,0.0,More than 1,A,Gold,68052
65462,Female,Rural,Bachelor,,0,6,0.0,More than 1,A,Silver,65160
63809,Female,Urban,Bachelor,4.64,1,8,3942.0,More than 1,A,Silver,226668
32755,Female,Rural,High School,7.42,1,0,3013.0,More than 1,A,Silver,114312
64365,Female,Urban,High School,,1,8,4080.0,More than 1,A,Gold,63216
83387,Male,Urban,Bachelor,7.01,0,7,6002.0,More than 1,A,Gold,120888
55991,Male,Urban,High School,8.02,0,3,5562.0,1,A,Platinum,32136
7853,Female,Rural,High School,8.59,1,3,4350.0,1,A,Platinum,302328
6937,Male,Urban,Bachelor,3.54,1,1,4432.0,More than 1,A,Platinum,363168
50527,Male,,High School,8.02,1,4,0.0,1,A,Gold,33216
1089,Female,Urban,High School,5.78,0,4,6071.0,More than 1,A,Silver,65940
16998,Male,Urban,Bachelor,9.57,1,6,3513.0,More than 1,A,Platinum,203280
73484,Male,Urban,Bachelor,77.55,0,6,6467.0,More than 1,B,Platinum,111324
14306,Male,Rural,High School,8.73,1,0,0.0,1,A,Platinum,58296
18131,Male,Urban,High School,8.53,0,7,3971.0,More than 1,C,Silver,101592
13005,Male,Urban,High School,2.25,1,2,7960.0,More than 1,B,Platinum,140208
16912,Male,Urban,High School,6.74,1,6,3998.0,1,A,Platinum,58188
21007,Female,Urban,Bachelor,6.74,0,3,6886.0,More than 1,A,Platinum,47064
64888,Male,Rural,High School,,1,5,0.0,1,A,Platinum,56016
24263,Male,Urban,High School,5.37,0,0,,More than 1,A,Gold,57372
21141,Female,Urban,High School,8.66,1,7,5512.0,More than 1,A,Platinum,58728
83951,Female,Urban,Bachelor,20.49,0,7,6521.0,1,A,Platinum,96096
2423,Female,Urban,Bachelor,5.51,1,8,3963.0,1,B,Silver,32448
50482,Male,Rural,High School,40.77,1,6,2301.0,More than 1,B,Platinum,58332
58396,Male,,Bachelor,2.99,0,2,2937.0,More than 1,B,Platinum,66408
4081,Female,Urban,High School,3.46,0,5,7714.0,More than 1,A,Gold,97932
55607,Female,Urban,Others,83.73,1,7,,More than 1,B,Silver,68736
60858,Male,Rural,Bachelor,7.21,1,5,5380.0,1,A,Gold,65028
84073,Male,Urban,Bachelor,2.78,1,2,6591.0,More than 1,A,Silver,299352
2110,Female,Urban,High School,9.43,0,4,9046.0,More than 1,A,Gold,138564
40622,Male,,Others,2.46,0,7,0.0,1,B,Platinum,41856
3733,Male,Urban,Bachelor,8.29,1,5,8450.0,More than 1,B,Platinum,94008
34214,Female,Urban,High School,6.42,0,8,6030.0,1,A,Silver,46092
54139,Female,Urban,High School,34.7,0,4,7467.0,More than 1,A,Silver,71496
48402,Male,Urban,Bachelor,71.07,1,7,4082.0,More than 1,C,Platinum,92304
20164,Male,Urban,High School,5.25,1,8,0.0,More than 1,B,Platinum,64020
44608,Female,Urban,Bachelor,67.1,1,5,5242.0,More than 1,A,Silver,421200
66279,Male,Rural,Bachelor,9.22,0,7,2076.0,More than 1,A,Platinum,67356
17745,Male,Rural,High School,4.47,0,6,4798.0,More than 1,A,Platinum,94308
73842,Female,Rural,High School,6.34,1,2,2488.0,1,A,Platinum,33516
16787,Male,Urban,High School,8.94,0,6,10136.0,1,A,Gold,54264
39854,Male,Urban,High School,2.32,0,8,6172.0,More than 1,A,Gold,396828
74478,Male,Urban,High School,43.62,1,0,2593.0,1,B,Platinum,121332
71296,Female,,Bachelor,37.4,1,1,3903.0,1,A,Platinum,46536
31353,Male,Urban,High School,8.51,0,7,4713.0,1,A,Gold,57552
67595,Female,Urban,High School,86.96,1,2,5287.0,1,A,Platinum,63252
31449,Female,Urban,Bachelor,9.98,1,6,0.0,More than 1,B,Gold,64836
55831,Male,Urban,High School,8.88,1,6,10368.0,More than 1,A,Platinum,328188
68086,Female,Rural,High School,23.31,1,4,0.0,More than 1,A,Platinum,69036
76366,Male,Urban,High School,,0,6,,1,B,Silver,34320
43048,Male,Urban,High School,5.41,0,7,7086.0,More than 1,A,Platinum,85992
13397,Male,Rural,Bachelor,6.08,0,8,8640.0,More than 1,A,Platinum,304236
84487,Male,Urban,High School,7.74,0,5,7409.0,More than 1,,Platinum,385188
40211,Male,Urban,High School,20.34,1,6,0.0,1,C,Silver,37932
33528,Male,Rural,High School,6.85,1,6,0.0,1,B,Silver,34656
21461,Male,Urban,High School,6.13,1,6,4009.0,More than 1,A,Platinum,60276
