id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
16367,Female,Urban,Bachelor,2.58,1,7,5504.0,More than 1,A,Platinum,66912
61091,Female,Urban,Bachelor,9.88,1,1,5526.0,More than 1,A,Platinum,33228
81266,Female,Urban,Bachelor,4.28,0,7,0.0,1,B,Platinum,73896
15306,Male,Urban,High School,6.78,1,1,5538.0,1,B,Gold,38484
25219,Female,Rural,High School,5.25,1,2,0.0,More than 1,B,Platinum,58968
29627,Female,Rural,High School,9.61,0,6,0.0,More than 1,B,Gold,67524
25159,Female,Urban,Bachelor,5.68,0,4,,More than 1,B,Silver,233844
89138,Male,,High School,9.7,0,3,11077.0,More than 1,A,Platinum,124128
54926,Female,Rural,Bachelor,6.92,1,4,0.0,More than 1,A,Platinum,75756
43262,Male,Rural,Bachelor,74.21,0,0,3018.0,More than 1,B,Platinum,114120
58170,Female,Urban,High School,,0,6,0.0,More than 1,C,Silver,89988
49783,Female,Urban,Bachelor,3.29,0,7,7093.0,More than 1,B,Platinum,67788
77821,Female,Urban,High School,,0,7,7717.0,1,A,Gold,29916
84575,Male,Urban,High School,3.1,1,4,,1,B,Platinum,65304
36868,Male,Urban,Bachelor,3.09,0,7,4089.0,More than 1,B,Silver,107040
49371,Female,Urban,Bachelor,8.88,0,7,0.0,More than 1,B,Silver,32124
59134,Male,Urban,High School,5.84,1,1,2229.0,More than 1,A,Platinum,58452
58287,Male,Urban,Bachelor,33.51,1,6,9255.0,More than 1,C,Platinum,329436
44148,Male,Urban,Bachelor,2.52,0,1,5530.0,More than 1,A,Silver,345180
65491,Male,Urban,Bachelor,7.35,1,6,5945.0,1,A,Gold,38052
65334,Male,Urban,High School,4.35,1,7,6064.0,More than 1,C,Platinum,248136
40481,Female,Rural,Bachelor,9.74,0,5,2803.0,More than 1,B,Platinum,109788
12188,Female,Urban,Bachelor,51.46,1,6,6392.0,More than 1,C,Platinum,248004
79178,Male,Rural,High School,5.36,0,8,0.0,1,B,Platinum,30900
19378,Female,Urban,Bachelor,9.29,1,6,2030.0,More than 1,A,Gold,60612
49288,Male,Rural,Bachelor,5.56,1,6,2525.0,More than 1,B,Gold,63180
69007,Male,Urban,Bachelor,3.03,1,3,6536.0,More than 1,A,Gold,178668
81843,Female,Urban,High School,7.39,1,6,2576.0,1,A,Platinum,62676
53528,Male,Urban,Bachelor,2.78,1,6,0.0,More than 1,A,Silver,60648
7277,Male,Urban,Bachelor,5.7,1,8,4724.0,1,A,Silver,57396
28564,Male,Urban,High School,46.47,1,1,0.0,More than 1,B,Gold,62040
57906,Male,Urban,High School,8.92,1,2,0.0,More than 1,A,Platinum,106260
27833,Male,Rural,Bachelor,6.88,1,6,0.0,More than 1,B,Gold,62052
6576,Female,Urban,Bachelor,,1,2,4163.0,More than 1,A,Platinum,107700
59944,Male,Urban,Bachelor,5.78,1,3,5049.0,1,A,Platinum,55476
44854,Male,Urban,High School,8.37,1,2,3445.0,More than 1,A,Platinum,73680
83501,Female,Urban,Others,5.55,1,8,6527.0,1,A,Silver,67320
55533,Male,Rural,High School,6.31,0,0,0.0,1,A,Silver,39372
5078,Male,,Others,8.63,1,4,2652.0,1,A,Silver,64416
83042,Male,,High School,4.16,0,4,4055.0,More than 1,B,Silver,60744
62430,Female,Rural,Bachelor,97.1,1,7,0.0,1,B,Platinum,64620
75431,Male,Rural,High School,5.48,0,7,9517.0,More than 1,A,Platinum,356208
33523,Female,Rural,Bachelor,8.94,1,5,0.0,More than 1,B,Silver,241908
20578,Female,Urban,High School,2.75,1,5,,More than 1,A,Platinum,59340
54514,Male,Urban,Bachelor,,1,3,4568.0,More than 1,B,Platinum,102996
1606,Female,Urban,High School,4.31,1,1,,More than 1,A,Platinum,71280
20849,Male,Rural,Bachelor,,1,0,3218.0,1,A,Silver,34548
15682,Male,Rural,Bachelor,7.41,0,6,0.0,1,B,Platinum,52800
37990,Male,Urban,Others,4.0,0,5,4180.0,More than 1,,Silver,63936
27274,Female,Urban,High School,44.72,1,6,5857.0,More than 1,A,Platinum,68904
67429,Female,Rural,High School,2.45,0,6,0.0,More than 1,B,Platinum,111336
1351,Male,Urban,High School,8.28,1,6,10866.0,More than 1,A,Platinum,92832
74449,Female,Urban,High School,2.03,0,6,5704.0,1,A,Platinum,65328
19013,Male,Urban,Bachelor,9.45,1,3,,More than 1,A,Platinum,62832
11317,Female,Rural,High School,5.24,1,6,0.0,1,C,Platinum,35316
71388,Female,Urban,High School,90.89,0,6,6722.0,1,A,Silver,35808
6169,Female,Rural,High School,3.85,1,6,7196.0,More than 1,B,Gold,101880
37500,Male,Rural,Others,7.16,0,2,0.0,1,B,Platinum,31680
67827,Male,Urban,Bachelor,5.41,0,4,15268.0,More than 1,A,Platinum,51312
76157,Male,,Bachelor,6.08,1,6,0.0,1,B,Silver,58752
64414,Male,Urban,Bachelor,3.92,0,7,6634.0,More than 1,B,Silver,62652
15284,Male,Urban,High School,4.97,0,7,4419.0,1,C,Gold,32100
5392,Female,Rural,High School,6.43,0,7,2804.0,More than 1,A,Silver,52956
53935,Male,Urban,High School,,0,2,10742.0,More than 1,C,Silver,67164
48501,Female,Urban,High School,26.35,0,6,0.0,More than 1,C,Silver,75372
36871,Female,Urban,High School,6.06,1,6,0.0,1,B,Platinum,61212
88154,Male,Urban,High School,,1,3,4309.0,More than 1,A,Gold,175092
36659,Male,Urban,High School,9.62,1,8,6004.0,More than 1,A,Platinum,94524
8459,Female,Urban,High School,7.99,1,1,3960.0,1,C,Platinum,66528
12269,Male,Urban,High School,5.36,1,0,6990.0,More than 1,A,Platinum,95340
72129,Female,Urban,Bachelor,9.6,1,4,4719.0,More than 1,A,Silver,66156
7588,Female,Rural,High School,6.58,0,2,,1,A,Platinum,30012
46527,Male,Rural,High School,7.89,1,7,0.0,More than 1,A,Silver,64116
40431,Male,Rural,Bachelor,6.11,1,7,,1,C,Gold,34068
45056,Female,Urban,High School,9.54,1,4,,More than 1,C,Platinum,393516
14675,Male,Rural,Bachelor,9.1,1,6,0.0,More than 1,B,Gold,74328
88726,Male,Rural,Bachelor,7.85,0,1,0.0,1,A,Platinum,50532
49572,Male,Rural,High School,5.76,0,4,6054.0,More than 1,A,Gold,97116
87091,Male,Rural,High School,6.09,1,6,2704.0,1,A,Platinum,69348
51922,Male,Rural,Bachelor,5.82,1,7,2502.0,More than 1,A,Platinum,92304
22827,Male,,Bachelor,6.58,0,1,,1,A,Platinum,43956
45647,Male,Rural,Bachelor,3.75,0,6,0.0,More than 1,B,Platinum,127956
41680,Male,Urban,Bachelor,7.91,1,7,3891.0,More than 1,A,Platinum,67308
77464,Female,Rural,High School,8.59,0,6,,More than 1,B,Silver,33492
83975,Male,Urban,High School,,1,2,11493.0,More than 1,A,Platinum,95352
67957,Male,Rural,High School,73.44,1,5,0.0,1,B,Platinum,32400
29857,Male,Urban,High School,6.47,0,7,9018.0,More than 1,A,Platinum,73308
65435,Male,Urban,High School,7.17,1,2,5337.0,More than 1,B,Platinum,370920
20074,Male,Rural,Bachelor,85.77,1,7,0.0,1,A,Platinum,32088
59439,Male,Urban,Bachelor,4.09,1,6,4018.0,More than 1,A,Silver,157188
73643,Male,Rural,High School,8.99,0,6,7202.0,1,A,Gold,31176
82074,Female,Urban,High School,0.64,0,5,3855.0,1,A,Gold,29652
31098,Female,Rural,High School,7.09,1,7,0.0,1,B,Platinum,73824
32882,Male,Urban,Bachelor,5.9,1,8,2231.0,More than 1,A,Platinum,286608
68825,Female,Rural,High School,8.65,1,6,2400.0,More than 1,,Silver,71352
7279,Female,Rural,High School,5.17,1,5,0.0,1,A,Platinum,35004
48331,Female,Urban,High School,7.29,1,6,6123.0,More than 1,A,Gold,73812
14337,Male,Rural,Bachelor,8.79,0,7,4053.0,More than 1,A,Gold,109404
62870,Male,Rural,Bachelor,5.96,1,8,0.0,1,B,Platinum,32676
89061,Female,Urban,High School,6.34,0,4,,More than 1,,Platinum,100848
75734,Male,Rural,Bachelor,84.49,1,7,5100.0,1,B,Silver,38328
18524,Female,Rural,High School,9.68,1,7,3958.0,More than 1,A,Platinum,125040
41242,Female,Urban,Bachelor,9.2,0,2,,More than 1,,Silver,61680
43199,Male,Urban,High School,5.99,0,4,10634.0,More than 1,A,Gold,65880
9912,Female,Urban,High School,,0,1,5241.0,More than 1,A,Platinum,101604
89038,Male,Urban,Bachelor,4.93,1,6,8563.0,More than 1,A,Platinum,170184
88797,Female,Urban,High School,6.83,0,2,7796.0,1,A,Silver,35352
87707,Male,Rural,High School,6.45,0,1,0.0,1,A,Gold,42948
13259,Male,Urban,High School,53.57,1,8,2710.0,More than 1,A,Silver,68688
78073,Female,Urban,Bachelor,9.76,1,7,4112.0,More than 1,C,Platinum,56628
42721,Male,Urban,Bachelor,9.25,0,5,5511.0,More than 1,A,Silver,33396
55706,Male,Urban,High School,7.47,1,6,7171.0,1,C,Silver,65640
32523,Female,Urban,Bachelor,,0,5,9007.0,More than 1,A,Silver,61224
31707,Male,Urban,Bachelor,6.92,0,6,8704.0,More than 1,C,Platinum,53724
78423,Female,Urban,High School,,1,2,4274.0,More than 1,A,Platinum,54384
76225,Male,Urban,High School,7.9,1,6,,More than 1,B,Platinum,63216
12822,Male,Urban,Others,4.04,0,6,4024.0,1,A,Silver,32004
40902,Male,Urban,Bachelor,9.63,1,8,3636.0,More than 1,A,Platinum,143736
12900,Female,Rural,Bachelor,7.92,0,6,2979.0,More than 1,B,Platinum,69972
39263,Female,Urban,High School,5.73,1,0,0.0,More than 1,C,Platinum,68676
17137,Male,Rural,High School,78.19,0,5,0.0,1,B,Platinum,31908
75652,Male,Rural,Bachelor,6.2,1,3,0.0,1,A,Silver,37764
34809,Male,Urban,Bachelor,3.38,1,5,6330.0,More than 1,A,Silver,102732
22534,Female,Rural,High School,9.06,1,7,3836.0,More than 1,C,Silver,74124
41503,Male,Urban,High School,4.93,0,7,,More than 1,,Silver,57624
5707,Male,Urban,Bachelor,98.04,0,5,6000.0,More than 1,A,Platinum,60288
76268,Female,Urban,Bachelor,7.72,0,6,4542.0,More than 1,A,Silver,169728
36113,Male,Urban,Bachelor,8.16,1,7,6579.0,More than 1,B,Platinum,73392
8319,Male,Urban,High School,8.09,1,5,0.0,1,A,Platinum,61644
13248,Female,Urban,Bachelor,6.26,1,4,0.0,1,B,Gold,62040
33237,Female,Urban,High School,3.14,0,4,3646.0,More than 1,A,Gold,238344
75997,Female,Rural,High School,8.64,0,4,4149.0,More than 1,B,Silver,99060
23668,Male,Urban,Bachelor,5.07,1,0,0.0,1,A,Gold,29748
58996,Male,Urban,High School,9.99,1,6,6300.0,More than 1,A,Gold,68268
79093,Female,Urban,High School,8.81,1,2,4458.0,More than 1,A,Gold,184392
1634,Male,Rural,Bachelor,,1,7,3485.0,1,B,Platinum,33084
46453,Male,Rural,Bachelor,7.25,1,2,0.0,More than 1,C,Gold,70584
19575,Male,Urban,High School,50.8,1,4,3634.0,More than 1,B,Gold,70392
38687,Male,,High School,7.34,1,1,2562.0,More than 1,A,Platinum,63060
19065,Male,Urban,High School,3.27,1,8,4848.0,More than 1,A,Platinum,229836
81075,Male,Urban,High School,,1,0,6097.0,1,A,Platinum,37620
69218,Female,Urban,High School,,1,6,3828.0,More than 1,A,Platinum,61284
53049,Male,Urban,High School,96.29,0,5,4178.0,1,A,Platinum,63636
70008,Male,Urban,Bachelor,38.86,0,5,6695.0,More than 1,C,Gold,65880
42382,Female,Rural,High School,3.34,0,2,2807.0,More than 1,B,Silver,70452
27284,Male,Urban,Bachelor,,0,8,2847.0,More than 1,B,Platinum,59412
81616,Male,Rural,High School,8.43,0,1,0.0,More than 1,A,Platinum,67080
9011,Male,Urban,High School,8.82,0,3,0.0,More than 1,C,Silver,370392
47692,Female,Urban,High School,49.69,1,7,6224.0,More than 1,A,Gold,129348
71187,Female,Urban,High School,9.7,0,2,3525.0,1,A,Gold,70188
75360,Female,Urban,High School,5.97,0,6,0.0,1,,Silver,34248
37969,Male,,Bachelor,3.19,0,2,9430.0,More than 1,A,Gold,341592
47613,Male,Urban,Bachelor,4.66,1,2,6841.0,More than 1,A,Platinum,244836
10718,Male,Urban,High School,7.8,1,5,3897.0,1,A,Platinum,60300
3240,Male,Urban,Bachelor,2.34,1,4,6680.0,1,A,Platinum,61248
75832,Female,Urban,High School,5.77,0,6,4028.0,More than 1,B,Silver,45360
38886,Female,Rural,High School,4.8,0,7,0.0,More than 1,B,Platinum,70908
2086,Male,Rural,High School,55.74,0,1,0.0,More than 1,B,Platinum,66264
28403,Male,Urban,Bachelor,7.8,1,7,3381.0,More than 1,A,Gold,50184
10287,Female,Rural,High School,9.95,1,2,4118.0,1,A,Gold,34824
53871,Male,Urban,Bachelor,9.85,1,4,2316.0,More than 1,B,Platinum,207000
36041,Male,Rural,Bachelor,8.62,1,8,0.0,1,B,Silver,31848
53766,Male,Urban,Others,4.67,0,4,7104.0,1,A,Platinum,59304
67248,Female,Urban,Bachelor,0.08,0,7,5351.0,1,A,Silver,29280
30176,Female,Rural,High School,,1,1,2057.0,More than 1,B,Platinum,56556
13015,Male,Urban,Bachelor,2.78,1,5,2831.0,More than 1,B,Platinum,63804
32528,Female,Urban,Others,2.78,1,5,,More than 1,A,Platinum,63300
38841,Male,Rural,Bachelor,34.59,1,5,0.0,1,B,Silver,39096
49839,Male,Urban,High School,7.7,1,5,4362.0,1,A,Platinum,66876
63667,Female,Rural,High School,3.83,1,4,3653.0,More than 1,B,Platinum,64032
51283,Female,,High School,3.45,0,5,4979.0,More than 1,A,Platinum,70620
52834,Male,,High School,9.97,1,6,0.0,1,A,Silver,33192
40164,Female,,High School,7.05,1,5,2880.0,1,A,Gold,45552
87410,Female,Urban,High School,5.18,1,6,2060.0,More than 1,B,Platinum,251292
57950,Female,Rural,Bachelor,6.49,0,1,0.0,More than 1,B,Silver,207912
86116,Female,Urban,Bachelor,6.76,1,8,5253.0,More than 1,A,Silver,65916
32400,Female,,Bachelor,5.46,0,8,10777.0,1,B,Silver,69768
17654,Female,Rural,Bachelor,96.96,1,5,0.0,1,C,Platinum,33396
47435,Female,Urban,High School,7.79,1,0,6882.0,More than 1,A,Silver,73896
56864,Male,Rural,High School,6.22,0,6,0.0,1,B,Platinum,63432
86922,Male,Urban,Bachelor,6.1,1,6,6166.0,1,C,Platinum,41460
67813,Male,Rural,High School,96.35,0,7,,More than 1,B,Platinum,68772
4391,Female,Rural,Bachelor,97.07,0,6,0.0,More than 1,B,Platinum,61272
79320,Female,Rural,Bachelor,10.22,1,4,0.0,1,C,Platinum,51276
81844,Male,Urban,High School,42.68,1,3,6126.0,More than 1,A,Platinum,56796
55197,Female,Urban,High School,6.17,0,3,2263.0,More than 1,A,Platinum,99252
70439,Female,Urban,High School,1.16,1,5,5437.0,More than 1,A,Platinum,71676
45458,Female,Urban,High School,8.03,0,3,5904.0,1,A,Platinum,34392
79602,Male,Urban,High School,2.87,1,6,3463.0,1,C,Gold,37740
61041,Female,Rural,High School,9.62,0,5,2000.0,1,A,Platinum,162528
37711,Female,Urban,Bachelor,4.61,1,2,6511.0,More than 1,A,Platinum,172536
84147,Female,Urban,Bachelor,9.08,0,5,3894.0,1,A,Platinum,60732
81575,Male,Urban,Bachelor,5.75,0,5,2707.0,More than 1,A,Silver,77088
1329,Female,Rural,High School,7.17,0,6,0.0,1,A,Silver,35616
62182,Male,Urban,High School,5.04,1,2,5654.0,More than 1,A,Platinum,56112
41100,Female,Urban,Bachelor,2.6,0,3,4054.0,More than 1,A,Platinum,44064
51187,Female,Urban,Bachelor,9.87,1,8,,1,B,Gold,82896
26723,Male,Rural,High School,9.48,1,3,,1,B,Platinum,35856
29063,Male,Urban,Bachelor,49.89,0,3,5430.0,More than 1,A,Silver,54396
53605,Male,Urban,Bachelor,6.55,0,6,0.0,More than 1,A,Silver,56064
29313,Female,Urban,Bachelor,,1,6,0.0,1,A,Platinum,69588
51558,Female,Urban,Bachelor,9.9,0,5,,More than 1,A,Gold,68316
10112,Male,Urban,High School,8.02,1,1,3583.0,More than 1,B,Platinum,111396
86888,Female,Urban,Bachelor,1.65,1,5,3560.0,More than 1,A,Platinum,84372
64013,Female,Urban,High School,9.53,0,5,3007.0,More than 1,A,Platinum,61500
21189,Male,Urban,High School,4.67,1,4,4259.0,More than 1,,Platinum,68628
73437,Female,Urban,High School,8.57,1,4,4403.0,More than 1,A,Platinum,105876
9512,Female,Rural,High School,5.22,0,0,0.0,More than 1,A,Platinum,67656
36721,Male,Urban,High School,9.43,1,2,2928.0,More than 1,A,Silver,69156
49713,Male,Urban,Bachelor,2.71,1,7,4163.0,More than 1,B,Silver,73452
28550,Male,Urban,Bachelor,37.66,1,6,4792.0,1,,Platinum,102276
50525,Male,,High School,2.71,1,0,11255.0,More than 1,A,Platinum,69756
12697,Male,Urban,High School,3.38,0,5,0.0,More than 1,A,Gold,95844
86781,Female,Urban,High School,8.5,1,7,13779.0,More than 1,C,Silver,43608
25305,Male,Urban,Bachelor,3.95,0,5,4093.0,More than 1,,Silver,73092
26202,Male,Urban,Bachelor,7.99,1,6,6840.0,More than 1,A,Platinum,50760
66684,Female,Urban,Bachelor,5.4,1,5,3239.0,More than 1,A,Gold,55308
80028,Male,,Bachelor,4.0,0,0,5512.0,1,B,Silver,33816
31905,Male,Rural,High School,41.24,1,5,0.0,1,B,Platinum,29136
51227,Female,Urban,High School,2.65,1,4,5259.0,More than 1,B,Gold,69696
35994,Male,,High School,7.26,1,5,3441.0,1,C,Silver,33336
21512,Male,Urban,Bachelor,7.48,0,7,2785.0,More than 1,A,Gold,98088
87973,Female,,High School,0.44,1,3,5258.0,More than 1,A,Platinum,68832
7868,Female,Rural,Others,5.41,0,5,3073.0,1,A,Platinum,253068
20671,Female,Urban,Bachelor,3.61,0,4,8095.0,More than 1,C,Platinum,66120
659,Female,Urban,Bachelor,3.35,0,8,6761.0,More than 1,A,Platinum,283860
75037,Female,Rural,Bachelor,7.39,1,1,0.0,More than 1,C,Platinum,68292
88215,Male,Urban,Bachelor,8.44,1,5,4225.0,1,A,Platinum,60264
76242,Male,Urban,Bachelor,8.09,1,6,4181.0,1,A,Platinum,59508
8241,Male,Urban,Bachelor,4.0,1,7,6287.0,1,A,Silver,32628
82894,Female,Urban,High School,94.99,1,7,2907.0,More than 1,A,Platinum,59808
37411,Male,Urban,Bachelor,6.68,1,6,2133.0,1,A,Gold,54168
36598,Female,Rural,High School,8.26,0,3,5912.0,More than 1,A,Platinum,117756
19746,Female,Urban,High School,7.4,1,4,0.0,More than 1,B,Silver,67476
9954,Male,Rural,High School,9.25,1,5,3660.0,More than 1,C,Silver,65376
63232,Male,Rural,Bachelor,9.51,1,4,0.0,More than 1,C,Platinum,178584
43120,Female,Urban,Bachelor,2.21,1,2,6044.0,1,A,Platinum,32112
32893,Male,Urban,Bachelor,6.83,1,0,4493.0,More than 1,A,Gold,106452
24221,Male,Urban,High School,8.75,1,5,2561.0,1,B,Platinum,39756
11353,Female,Urban,Bachelor,8.0,1,0,3765.0,More than 1,A,Gold,100956
38686,Male,Urban,Bachelor,5.72,1,2,8874.0,More than 1,B,Silver,198852
30091,Female,Urban,Bachelor,47.73,1,4,,More than 1,B,Gold,67704
16984,Male,Urban,High School,6.61,0,6,3706.0,More than 1,B,Silver,66696
83990,Male,Rural,High School,89.62,1,4,0.0,1,C,Platinum,36528
67352,Male,Urban,High School,5.5,1,6,,More than 1,A,Platinum,265944
68181,Male,Urban,High School,6.45,0,4,7058.0,More than 1,B,Platinum,262908
46473,Female,Urban,High School,2.91,1,4,7104.0,More than 1,A,Platinum,519132
7696,Male,Urban,High School,9.52,0,1,3483.0,1,C,Gold,36552
56694,Male,Urban,High School,7.85,1,0,4382.0,More than 1,A,Platinum,472176
28591,Male,Rural,Others,99.02,1,0,5055.0,More than 1,A,Silver,76008
32257,Female,Urban,Bachelor,2.73,0,6,10646.0,1,B,Silver,33660
11931,Female,Rural,High School,8.32,0,0,0.0,More than 1,B,Platinum,48072
1750,Female,Rural,Bachelor,68.4,0,1,9203.0,More than 1,A,Platinum,45456
88113,Female,Urban,Bachelor,2.28,0,2,6056.0,More than 1,C,Platinum,328944
31864,Female,Urban,Bachelor,0.34,1,3,6962.0,More than 1,A,Platinum,97584
51356,Male,Urban,High School,8.66,1,3,6786.0,More than 1,A,Platinum,95412
56569,Female,Rural,High School,6.01,1,6,0.0,More than 1,C,Gold,68628
32239,Female,Rural,Bachelor,53.63,0,2,6605.0,More than 1,A,Platinum,72168
67255,Female,Rural,High School,6.06,0,1,7733.0,More than 1,A,Platinum,87132
34841,Male,Rural,Bachelor,67.04,1,0,0.0,More than 1,A,Platinum,48420
22622,Male,,High School,6.07,1,2,10664.0,More than 1,A,Platinum,100788
65510,Female,Urban,High School,3.24,1,2,5856.0,1,B,Gold,33696
15084,Male,Urban,High School,4.53,0,6,6326.0,More than 1,A,Silver,70512
49095,Female,Urban,High School,3.8,0,6,,More than 1,A,Platinum,70092
3348,Male,Urban,Bachelor,6.28,1,7,9842.0,More than 1,B,Gold,103560
57378,Male,Urban,High School,7.35,0,1,3594.0,More than 1,A,Silver,57828
30983,Female,Rural,High School,6.16,1,7,0.0,More than 1,B,Gold,101676
33327,Male,Rural,High School,6.68,1,5,2438.0,1,A,Platinum,67740
39970,Female,Urban,High School,6.88,1,2,19563.0,1,C,Platinum,34188
77893,Male,Urban,High School,2.7,1,6,,More than 1,A,Gold,342192
86614,Female,Urban,Bachelor,3.32,0,5,8105.0,More than 1,B,Platinum,99768
1525,Male,Urban,High School,86.28,0,4,8037.0,1,B,Silver,49524
60804,Male,Urban,Bachelor,1.92,1,2,6107.0,More than 1,A,Silver,136596
16019,Female,Urban,Others,5.81,1,2,0.0,More than 1,A,Gold,67860
83282,Male,Urban,Bachelor,5.45,1,6,6085.0,More than 1,A,Platinum,57996
60867,Male,Urban,Bachelor,,1,5,3103.0,More than 1,A,Platinum,112500
63393,Male,Urban,High School,8.05,0,7,2161.0,1,,Platinum,37356
32965,Male,Rural,Bachelor,43.29,1,6,6825.0,More than 1,B,Platinum,60804
11286,Male,Urban,High School,8.03,0,6,3055.0,More than 1,A,Platinum,96492
22035,Male,Urban,High School,,0,2,4287.0,More than 1,A,Platinum,62376
23310,Female,Rural,High School,4.26,0,7,0.0,More than 1,B,Silver,188568
25398,Female,Urban,High School,7.31,0,6,8361.0,More than 1,A,Platinum,67560
85187,Male,Urban,High School,7.1,0,6,11143.0,More than 1,A,Gold,94500
24192,Male,Urban,High School,,0,8,,More than 1,C,Platinum,62028
63133,Male,Rural,Bachelor,71.12,0,6,8323.0,More than 1,A,Gold,106488
80842,Male,Rural,Bachelor,13.2,0,4,0.0,More than 1,,Silver,45600
32851,Female,Urban,High School,8.0,0,4,3664.0,More than 1,B,Platinum,63204
7622,Male,Rural,High School,5.02,1,3,2524.0,More than 1,B,Silver,30648
12585,Female,Urban,High School,8.5,0,1,7314.0,More than 1,A,Silver,204972
18928,Male,Urban,High School,2.29,0,2,10719.0,More than 1,A,Platinum,300792
41798,Male,Rural,Bachelor,5.54,0,6,0.0,1,A,Platinum,31572
34405,Male,Urban,High School,5.75,1,6,6623.0,1,B,Platinum,90792
62186,Female,Rural,Bachelor,6.77,0,2,0.0,More than 1,A,Gold,67908
17046,Male,Urban,High School,7.3,0,6,4447.0,More than 1,A,Platinum,272160
87949,Female,Urban,High School,3.87,0,5,,More than 1,A,Platinum,63084
71521,Female,Rural,Bachelor,19.5,1,7,0.0,More than 1,A,Gold,123552
61854,Male,Urban,High School,7.03,1,6,10002.0,More than 1,A,Gold,192876
50077,Female,Urban,Bachelor,8.03,1,6,4575.0,1,A,Silver,62148
33922,Male,Rural,Bachelor,9.3,1,1,0.0,1,A,Platinum,32388
24523,Female,Urban,High School,7.96,0,4,2415.0,More than 1,A,Platinum,124356
75489,Male,Urban,Bachelor,9.72,1,6,4925.0,More than 1,A,Gold,106008
12062,Female,Urban,High School,4.32,1,6,5834.0,More than 1,B,Gold,118728
20895,Male,Urban,High School,6.14,0,6,2487.0,More than 1,A,Gold,111756
48450,Female,Rural,High School,9.49,1,6,4029.0,More than 1,A,Silver,98604
15343,Male,Urban,Bachelor,34.09,1,5,5379.0,More than 1,A,Platinum,116556
6129,Male,Rural,High School,6.12,1,7,,More than 1,C,Silver,95052
42295,Female,Urban,High School,2.84,0,6,14725.0,More than 1,,Platinum,73176
68355,Male,,High School,8.95,0,8,5935.0,More than 1,A,Gold,96612
47841,Male,Urban,High School,9.78,1,0,3194.0,1,A,Platinum,62940
68168,Female,Urban,Bachelor,8.71,1,0,0.0,More than 1,C,Gold,100260
16866,Female,Urban,Bachelor,9.04,0,4,5943.0,More than 1,A,Platinum,262068
80881,Female,Urban,High School,8.98,1,0,2767.0,More than 1,,Gold,64212
50738,Female,,Bachelor,7.23,1,3,2313.0,1,A,Gold,50880
47975,Female,Urban,Bachelor,6.81,0,2,6885.0,More than 1,,Silver,68808
12007,Male,Rural,High School,6.83,0,6,3422.0,1,B,Platinum,63396
30854,Male,Urban,Bachelor,1.54,0,8,8189.0,More than 1,B,Silver,176352
42068,Female,Urban,Bachelor,8.87,1,8,0.0,More than 1,B,Platinum,68280
60412,Female,Rural,Bachelor,33.43,0,3,0.0,More than 1,B,Platinum,65724
24002,Female,Rural,High School,9.16,0,6,4309.0,More than 1,B,Silver,514644
49948,Female,,Bachelor,9.82,1,6,4243.0,More than 1,A,Platinum,64944
