id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
69136,Male,Urban,High School,51.61,0,3,3949.0,More than 1,B,Platinum,104472
5302,Female,Rural,Bachelor,34.33,0,6,,1,A,Gold,54684
31437,Male,Urban,Bachelor,5.85,1,6,4243.0,1,B,Silver,54612
81376,Male,Urban,High School,6.15,0,7,5599.0,More than 1,A,Platinum,91932
87456,Male,,Bachelor,69.82,1,7,0.0,More than 1,A,Silver,114516
69219,Female,Rural,Bachelor,9.1,1,3,0.0,More than 1,A,Platinum,31452
61806,Male,Urban,Bachelor,8.41,0,0,6762.0,1,A,Gold,43536
77640,Male,Urban,Bachelor,2.32,1,5,4341.0,More than 1,A,Gold,54528
69935,Female,Urban,High School,15.35,0,2,4146.0,More than 1,A,Gold,93648
18363,Male,Urban,High School,2.38,0,5,,More than 1,C,Platinum,260544
63873,Male,Urban,High School,1.17,0,5,4194.0,More than 1,B,Platinum,58152
10285,Female,Rural,High School,63.55,0,3,2619.0,More than 1,A,Silver,103968
73691,Female,Urban,Bachelor,4.73,0,2,3655.0,More than 1,B,Silver,70572
43050,Female,Urban,Bachelor,5.48,0,4,8988.0,More than 1,A,Platinum,118932
42734,Male,Urban,Bachelor,6.19,1,3,3627.0,More than 1,A,Platinum,62064
67275,Male,Urban,Bachelor,9.97,1,1,2822.0,More than 1,A,Gold,70620
21121,Male,Rural,High School,,0,7,0.0,1,A,Gold,34512
51977,Male,Rural,High School,8.47,1,4,3645.0,1,B,Gold,33936
55270,Male,Urban,Bachelor,8.56,0,8,,More than 1,A,Silver,112416
73742,Male,Urban,High School,6.8,0,2,11462.0,1,A,Platinum,61644
48281,Male,Urban,High School,5.78,0,7,10047.0,More than 1,A,Gold,526896
61863,Male,Rural,High School,20.29,1,8,2844.0,More than 1,A,Platinum,63276
71093,Male,Urban,Bachelor,3.52,1,1,6747.0,1,A,Gold,35328
8589,Male,Urban,High School,3.06,1,4,0.0,More than 1,C,Platinum,60156
57312,Male,Rural,Bachelor,6.99,1,3,3111.0,More than 1,B,Platinum,64668
58807,Female,Rural,High School,2.45,0,6,3126.0,1,B,Platinum,73560
36170,Female,Urban,Bachelor,6.46,1,6,3767.0,More than 1,A,Silver,248100
11616,Male,Urban,High School,8.13,1,4,4042.0,1,A,Platinum,34176
64618,Male,Urban,High School,6.84,1,3,4264.0,1,,Platinum,35268
23277,Male,Rural,Bachelor,8.66,0,6,0.0,More than 1,B,Gold,245136
86424,Male,Urban,High School,32.86,0,5,5777.0,1,A,Silver,58044
85057,Female,Rural,High School,6.07,0,7,0.0,More than 1,B,Silver,91140
18056,Male,,Bachelor,4.59,0,1,6339.0,More than 1,B,Silver,93984
17598,Female,Urban,Bachelor,11.21,0,8,5023.0,1,B,Silver,34476
45351,Male,Urban,High School,8.53,0,2,0.0,1,A,Gold,30708
77989,Male,Rural,Bachelor,93.64,0,8,8814.0,1,A,Silver,33432
62034,Male,Rural,Bachelor,7.32,1,3,4036.0,1,A,Platinum,51696
38731,Female,Urban,Bachelor,4.56,1,4,4064.0,More than 1,A,Gold,56088
81320,Male,Urban,High School,7.42,0,6,4494.0,More than 1,A,Platinum,65064
28144,Female,Rural,High School,5.12,0,0,3675.0,More than 1,,Platinum,127308
20012,Male,Urban,High School,4.74,1,7,0.0,More than 1,A,Platinum,264012
32121,Male,Rural,Bachelor,2.5,1,4,,1,B,Platinum,52500
17699,Male,Rural,High School,6.51,1,8,0.0,1,C,Silver,50556
75624,Male,Urban,Bachelor,6.19,0,3,6307.0,More than 1,A,Gold,72168
61803,Female,Urban,Bachelor,2.65,0,2,5601.0,More than 1,C,Platinum,69432
34060,Male,Urban,Bachelor,7.48,1,4,3477.0,More than 1,A,Gold,67464
72292,Male,Urban,High School,4.06,1,7,4265.0,More than 1,A,Gold,152904
14915,Female,Urban,High School,6.54,0,4,10704.0,1,A,Gold,53592
34378,Female,Urban,Bachelor,4.86,0,4,6546.0,1,A,Platinum,30012
62068,Male,Rural,High School,9.18,1,2,4253.0,More than 1,A,Platinum,98976
3969,Male,Urban,High School,4.94,0,7,6545.0,More than 1,B,Gold,176664
27732,Male,Urban,Bachelor,40.54,1,3,6874.0,More than 1,A,Platinum,67536
53416,Female,Rural,Bachelor,42.84,0,6,0.0,1,B,Silver,34848
58188,Female,Urban,High School,7.63,0,6,5188.0,More than 1,C,Platinum,380988
45265,Female,Urban,High School,9.12,1,6,6753.0,More than 1,A,Silver,61392
42850,Male,Urban,Bachelor,4.48,1,8,3586.0,1,A,Silver,69120
58169,Female,Rural,High School,11.54,0,0,0.0,1,B,Platinum,47616
73053,Female,Urban,High School,5.9,1,7,5828.0,More than 1,A,Platinum,45720
26921,Male,Rural,Bachelor,5.73,0,3,0.0,More than 1,B,Gold,60024
80825,Male,Rural,Bachelor,9.14,1,7,0.0,1,A,Silver,50820
84399,Male,Urban,High School,8.53,1,6,6878.0,More than 1,A,Platinum,160416
40853,Male,Urban,High School,5.44,0,3,4013.0,More than 1,B,Platinum,101520
19519,Female,Rural,High School,56.23,0,6,8461.0,1,A,Silver,69108
19051,Male,Urban,High School,8.61,0,8,0.0,More than 1,A,Gold,69300
7472,Male,Urban,High School,5.89,0,0,6249.0,1,A,Gold,51744
5171,Female,Urban,High School,9.09,0,2,6297.0,More than 1,C,Platinum,66144
68296,Female,Rural,High School,5.13,1,5,0.0,More than 1,A,Gold,67980
59073,Male,Urban,Bachelor,3.79,0,2,4647.0,More than 1,B,Silver,93156
30607,Male,Urban,Bachelor,28.16,0,6,5912.0,More than 1,C,Gold,146064
45221,Male,Urban,High School,9.54,0,2,2677.0,More than 1,A,Platinum,223812
52112,Female,Urban,Bachelor,9.73,1,1,6809.0,1,A,Gold,31704
62247,Female,Urban,High School,0.94,1,6,4687.0,More than 1,A,Platinum,58200
61493,Male,Rural,High School,6.42,0,7,,More than 1,A,Platinum,33648
31883,Female,Urban,Others,1.24,0,0,6370.0,1,A,Platinum,56196
49974,Female,Urban,High School,9.85,0,3,5192.0,More than 1,A,Platinum,94404
12421,Male,Urban,Bachelor,7.95,0,5,5766.0,1,A,Silver,31476
2306,Female,Urban,High School,8.61,0,6,7058.0,More than 1,A,Platinum,62052
31798,Female,,High School,7.23,1,2,7231.0,1,,Platinum,35616
23071,Male,Rural,High School,,0,7,0.0,More than 1,B,Gold,97716
36534,Male,Rural,Bachelor,,0,6,3705.0,1,C,Silver,29280
13823,Male,Urban,High School,1.92,1,8,8565.0,More than 1,,Gold,69180
64797,Male,Rural,Bachelor,6.75,1,7,2621.0,More than 1,B,Platinum,71604
58031,Female,Urban,High School,2.54,0,8,5115.0,1,A,Silver,33252
53927,Male,Urban,High School,77.22,1,2,3445.0,1,,Platinum,238404
59015,Male,Urban,High School,86.12,1,1,3960.0,More than 1,A,Silver,50232
52778,Female,,High School,9.92,0,5,9460.0,More than 1,A,Platinum,63084
20107,Female,Urban,High School,9.45,0,0,4559.0,1,A,Silver,54096
46207,Female,,Bachelor,9.35,0,7,7626.0,1,A,Platinum,33360
82360,Male,Urban,High School,2.45,1,1,6376.0,1,C,Platinum,30192
9404,Male,Rural,Bachelor,5.24,1,7,,1,B,Silver,35448
30230,Female,Urban,Bachelor,34.99,1,7,5264.0,More than 1,B,Silver,61920
56908,Male,Urban,Bachelor,6.12,1,1,16050.0,More than 1,,Gold,252600
1809,Female,Rural,High School,3.3,1,6,0.0,More than 1,,Gold,108024
20115,Female,Urban,High School,5.65,1,7,5555.0,More than 1,A,Platinum,102312
45237,Male,Urban,Bachelor,87.58,0,7,9304.0,More than 1,B,Platinum,105600
46416,Male,Urban,Bachelor,52.08,0,7,3784.0,More than 1,,Platinum,140820
17274,Female,Rural,High School,6.42,0,1,2095.0,1,B,Platinum,32928
17921,Male,Urban,High School,4.84,1,3,2275.0,More than 1,A,Gold,58392
88354,Male,Rural,High School,6.59,1,5,2990.0,More than 1,A,Platinum,37320
1421,Male,Rural,Bachelor,28.7,1,8,,More than 1,,Platinum,92508
48262,Female,Rural,High School,25.51,0,8,2583.0,1,B,Platinum,68604
17657,Male,Urban,High School,4.57,0,3,4957.0,More than 1,A,Gold,58032
5051,Male,Urban,High School,9.4,1,1,6252.0,More than 1,C,Gold,69156
21456,Male,Rural,High School,5.67,1,7,2276.0,More than 1,B,Platinum,75768
7822,Female,Urban,High School,8.04,1,1,2493.0,1,A,Silver,32808
24904,Female,Urban,High School,5.92,1,2,5573.0,More than 1,A,Platinum,113676
80076,Male,Urban,High School,4.19,1,7,5477.0,More than 1,A,Platinum,67860
69068,Male,Urban,High School,2.4,0,8,10032.0,More than 1,A,Platinum,147828
85010,Male,Rural,Bachelor,8.86,1,1,3551.0,1,A,Platinum,73800
77507,Male,Urban,Bachelor,,1,6,,1,A,Gold,30516
72845,Male,Rural,High School,4.31,1,7,2766.0,More than 1,B,Platinum,185808
75537,Male,Urban,High School,3.92,0,7,,More than 1,A,Platinum,472668
25999,Female,Urban,High School,8.06,1,0,0.0,More than 1,B,Silver,62880
6574,Male,Rural,High School,6.03,1,4,2442.0,More than 1,A,Silver,32016
39915,Male,Urban,Bachelor,2.6,0,6,3785.0,More than 1,A,Silver,103872
1679,Female,Rural,Bachelor,89.1,0,7,4564.0,1,A,Platinum,38448
19789,Male,Urban,Bachelor,9.65,0,6,4024.0,More than 1,A,Gold,63000
55472,Male,Urban,High School,5.51,1,4,2468.0,More than 1,,Gold,66288
62317,Male,Rural,High School,7.01,1,2,2988.0,1,C,Platinum,31320
56259,Female,Rural,High School,51.46,0,6,0.0,1,B,Platinum,63732
66361,Female,Rural,Bachelor,5.55,1,6,0.0,1,C,Silver,68136
51213,Male,Rural,Bachelor,7.53,1,2,5019.0,1,A,Silver,31008
54656,Female,Urban,Bachelor,7.99,1,6,8653.0,More than 1,,Platinum,354936
14396,Female,Urban,High School,3.5,1,8,5798.0,More than 1,A,Gold,154812
29012,Male,Urban,High School,5.56,0,2,,More than 1,A,Silver,62472
407,Female,Urban,High School,9.96,1,6,2731.0,1,C,Silver,35400
77781,Female,Urban,High School,17.55,0,2,5480.0,More than 1,,Platinum,93504
24919,Female,Urban,High School,7.0,1,8,5577.0,More than 1,A,Silver,93612
28429,Male,,Bachelor,8.73,0,0,2732.0,1,A,Platinum,35568
42012,Male,Urban,Bachelor,7.56,0,6,3781.0,1,B,Silver,62736
44669,Male,Urban,Bachelor,5.22,1,6,2549.0,More than 1,A,Gold,74412
15842,Male,Urban,High School,3.0,0,6,6292.0,More than 1,B,Platinum,29172
69469,Female,Rural,High School,8.9,0,2,,More than 1,C,Platinum,69960
74142,Male,Urban,Bachelor,7.85,1,5,0.0,More than 1,B,Platinum,68724
25348,Male,Urban,High School,5.97,0,4,2168.0,1,A,Platinum,63060
86958,Male,Rural,Bachelor,3.62,0,6,2984.0,1,B,Silver,66444
3113,Female,Urban,High School,4.8,0,1,4293.0,1,A,Platinum,162744
49024,Female,Urban,Bachelor,57.39,0,1,3885.0,More than 1,A,Gold,45432
35178,Female,Rural,Bachelor,47.84,0,5,0.0,More than 1,B,Gold,74232
1371,Male,Urban,Bachelor,7.77,1,4,2972.0,More than 1,A,Platinum,62412
36796,Male,Rural,Bachelor,41.51,1,6,3121.0,1,A,Gold,32508
49086,Female,Urban,High School,4.13,1,4,5316.0,More than 1,B,Platinum,76332
58081,Female,Rural,Bachelor,75.57,1,0,0.0,More than 1,A,Platinum,61896
65958,Female,Urban,High School,86.72,0,3,7875.0,More than 1,A,Silver,322356
80891,Female,Urban,Bachelor,4.64,0,7,4020.0,More than 1,A,Silver,56700
63750,Male,Rural,Bachelor,5.56,1,2,5162.0,More than 1,A,Platinum,68280
61431,Female,Urban,High School,21.05,1,3,3184.0,More than 1,B,Gold,109596
79953,Male,Urban,High School,4.51,0,8,4240.0,1,A,Silver,49992
22459,Female,Urban,Bachelor,4.92,1,5,,More than 1,C,Gold,63552
69377,Male,,High School,60.15,1,5,,1,B,Platinum,60108
5606,Male,Urban,Bachelor,8.8,0,1,2626.0,More than 1,C,Platinum,353220
972,Female,Urban,High School,4.82,0,4,5992.0,1,A,Silver,50976
89251,Female,Urban,Bachelor,,0,6,6003.0,1,A,Gold,64176
82939,Male,Rural,High School,4.53,1,1,0.0,More than 1,B,Silver,110112
55371,Female,Rural,Bachelor,6.97,1,4,0.0,1,B,Platinum,59352
82590,Male,Urban,Bachelor,78.4,1,1,2230.0,1,B,Platinum,71340
85863,Female,Urban,High School,3.15,0,6,3589.0,More than 1,B,Platinum,420444
30558,Male,Rural,High School,75.97,1,2,0.0,1,A,Platinum,31848
23526,Female,Urban,High School,5.56,1,2,2322.0,More than 1,A,Platinum,103488
65669,Female,Urban,High School,9.91,0,2,7608.0,More than 1,,Platinum,65328
6166,Female,Urban,High School,9.96,0,4,,More than 1,A,Platinum,218160
39492,Male,Urban,High School,8.9,0,7,3205.0,1,A,Gold,106200
19224,Male,Urban,High School,0.5,1,6,3971.0,More than 1,A,Platinum,60360
66382,Male,Urban,Bachelor,6.77,1,6,6048.0,1,A,Platinum,46584
6062,Male,Rural,High School,5.8,1,0,0.0,1,A,Gold,43860
82812,Male,Urban,High School,3.8,1,5,2360.0,1,B,Gold,31932
24293,Male,Rural,High School,8.35,1,0,3974.0,More than 1,A,Platinum,108084
75407,Female,Rural,Bachelor,6.4,1,4,2465.0,1,A,Platinum,64404
32693,Male,Urban,High School,35.75,1,7,0.0,More than 1,B,Platinum,61188
23536,Female,Urban,Bachelor,54.7,0,8,3647.0,More than 1,C,Gold,67476
74429,Male,Urban,Bachelor,3.3,1,5,4867.0,More than 1,A,Gold,75588
7202,Female,Rural,High School,7.54,1,6,0.0,More than 1,A,Platinum,339168
72043,Male,Urban,Bachelor,8.44,1,7,5277.0,More than 1,A,Silver,121956
16186,Female,Urban,Bachelor,85.83,0,6,2119.0,More than 1,B,Silver,333312
25232,Male,Urban,High School,7.11,1,2,,More than 1,C,Platinum,106512
11292,Male,Urban,High School,43.82,1,8,4375.0,More than 1,B,Gold,65748
11037,Female,Urban,Bachelor,7.57,0,6,4486.0,1,A,Gold,32748
24519,Male,Urban,Bachelor,8.52,1,7,4479.0,More than 1,A,Platinum,70872
40574,Female,Urban,Bachelor,7.55,1,1,5034.0,More than 1,A,Silver,63324
3802,Male,Urban,High School,4.38,1,2,4084.0,More than 1,A,Gold,89352
71394,Male,Rural,Bachelor,8.35,1,2,0.0,More than 1,B,Platinum,69984
39419,Female,Urban,High School,6.37,0,2,2527.0,More than 1,B,Platinum,66072
4395,Male,,High School,3.18,0,6,7789.0,More than 1,C,Silver,94728
63164,Male,Urban,High School,7.88,0,4,2499.0,1,B,Platinum,30312
31323,Male,Urban,Bachelor,9.33,0,3,4039.0,More than 1,A,Platinum,59868
44195,Female,Urban,Bachelor,85.54,0,5,26049.0,More than 1,A,Platinum,46560
71095,Female,Urban,High School,3.92,1,8,5789.0,More than 1,A,Platinum,93504
14293,Male,Urban,High School,9.39,0,6,0.0,More than 1,B,Platinum,65388
37924,Male,,High School,2.91,1,5,5688.0,More than 1,A,Platinum,290016
60409,Male,,High School,6.16,0,6,7247.0,More than 1,A,Platinum,66828
44826,Female,Urban,Bachelor,7.41,1,0,6759.0,1,A,Platinum,62064
66994,Female,Rural,High School,2.79,0,5,9665.0,More than 1,C,Silver,123144
5155,Male,Urban,High School,5.18,0,6,5793.0,More than 1,B,Platinum,339504
34427,Female,Urban,High School,8.42,0,3,5898.0,1,C,Gold,68916
33856,Female,Urban,High School,2.73,0,6,3303.0,More than 1,A,Silver,177564
6112,Male,Urban,Bachelor,9.5,1,8,3240.0,More than 1,A,Platinum,89604
53867,Male,Urban,High School,5.56,1,7,9719.0,More than 1,A,Gold,482844
74643,Male,Rural,Bachelor,8.23,1,7,0.0,More than 1,A,Gold,62016
10563,Female,Urban,High School,9.48,0,3,0.0,More than 1,C,Silver,69564
54127,Female,Urban,Bachelor,7.01,1,4,5896.0,More than 1,A,Platinum,68940
75017,Female,Urban,High School,7.67,0,5,7260.0,1,A,Platinum,31776
80310,Female,Rural,Bachelor,7.99,1,7,2318.0,More than 1,B,Platinum,59064
23412,Male,Rural,High School,91.45,1,6,0.0,1,A,Platinum,99552
70776,Male,Urban,High School,8.87,1,5,0.0,More than 1,B,Gold,97080
88517,Male,Urban,Bachelor,3.92,1,5,3698.0,1,A,Platinum,31308
77519,Male,Urban,Others,5.79,1,7,0.0,More than 1,A,Platinum,95088
76933,Male,Urban,Others,8.14,0,3,4051.0,More than 1,A,Gold,61092
75589,Male,Rural,High School,3.43,1,4,2994.0,1,B,Gold,53532
73556,Female,Rural,High School,7.68,1,1,0.0,1,A,Gold,31776
45117,Male,,High School,3.21,1,5,0.0,More than 1,A,Silver,60780
47360,Female,Rural,High School,9.96,0,6,3089.0,1,B,Platinum,64716
66352,Female,Rural,High School,7.43,1,2,2721.0,More than 1,B,Silver,71976
46346,Male,Urban,Bachelor,8.96,0,7,2678.0,1,A,Gold,65004
23144,Female,Rural,Bachelor,6.01,0,4,2465.0,1,A,Gold,62532
48381,Female,Urban,Bachelor,7.46,1,7,0.0,1,A,Silver,50340
79572,Male,Urban,Bachelor,55.24,1,1,3175.0,More than 1,A,Platinum,104796
3963,Male,Urban,High School,5.66,0,6,21806.0,More than 1,C,Gold,69816
78267,Male,Urban,High School,4.1,0,2,6873.0,1,A,Silver,52596
34691,Male,Urban,High School,6.36,1,4,,More than 1,A,Silver,60672
51113,Male,Rural,Bachelor,,1,7,3960.0,1,B,Platinum,99036
23852,Female,,Bachelor,2.15,0,3,3949.0,More than 1,C,Silver,133140
84181,Male,Urban,Bachelor,7.33,0,4,3582.0,1,A,Silver,69408
75396,Female,Rural,Bachelor,9.47,0,6,2528.0,1,A,Gold,93540
65378,Female,Rural,High School,4.13,1,6,5831.0,More than 1,A,Platinum,313056
88834,Male,Rural,Bachelor,7.31,0,6,2949.0,More than 1,A,Gold,100452
77020,Female,Urban,High School,6.67,1,5,7828.0,More than 1,A,Platinum,64452
74650,Male,Rural,Bachelor,83.65,0,6,0.0,More than 1,C,Silver,393804
29176,Female,Urban,High School,8.2,0,5,3738.0,1,,Gold,36528
13295,Male,Urban,Bachelor,6.23,0,6,6132.0,1,B,Platinum,233148
20495,Male,Rural,High School,12.67,0,7,3750.0,1,A,Platinum,34224
40015,Male,Urban,Bachelor,0.64,0,5,5172.0,1,C,Platinum,64584
4552,Male,Rural,High School,,1,5,3527.0,More than 1,A,Platinum,60492
36973,Male,Urban,High School,3.13,1,6,3854.0,More than 1,B,Platinum,160272
21584,Female,Urban,Bachelor,9.27,1,7,4938.0,More than 1,A,Platinum,62424
40551,Female,Urban,High School,6.83,0,0,4878.0,More than 1,B,Platinum,153948
47470,Male,Urban,High School,5.51,0,6,6211.0,More than 1,A,Platinum,286584
39893,Female,Urban,Bachelor,0.11,1,5,7803.0,More than 1,B,Platinum,64848
32067,Female,Urban,Bachelor,8.79,1,7,3631.0,More than 1,A,Platinum,139152
42804,Male,Urban,High School,3.69,0,6,9204.0,More than 1,C,Platinum,165156
24176,Female,Urban,High School,75.01,0,1,4816.0,More than 1,A,Platinum,670368
45871,Male,Urban,High School,4.89,0,8,3506.0,More than 1,A,Silver,96600
25063,Male,Urban,High School,8.46,1,0,2981.0,More than 1,,Platinum,104628
58473,Male,Urban,High School,25.65,1,7,,More than 1,C,Platinum,62724
80769,Male,Urban,High School,5.43,0,5,5376.0,More than 1,A,Silver,57216
14628,Male,Urban,Bachelor,2.01,1,8,2825.0,More than 1,B,Silver,72576
7181,Male,Urban,Others,64.73,0,5,3802.0,More than 1,A,Gold,45480
9410,Female,Rural,Bachelor,2.92,0,5,0.0,More than 1,B,Platinum,66924
88857,Female,Rural,High School,,0,5,,More than 1,A,Platinum,59796
55772,Male,,Bachelor,6.9,0,5,3983.0,More than 1,A,Platinum,104640
16841,Female,Urban,High School,8.43,0,6,5694.0,More than 1,B,Silver,65436
83252,Female,Rural,High School,42.66,1,0,0.0,More than 1,B,Platinum,61152
63895,Male,Urban,Bachelor,8.87,1,3,10488.0,More than 1,A,Platinum,106296
56959,Male,Urban,Bachelor,5.34,1,7,12248.0,More than 1,A,Platinum,340716
22428,Female,Urban,Bachelor,3.18,1,1,11566.0,1,A,Silver,34056
15362,Female,Rural,Bachelor,39.27,1,5,0.0,More than 1,B,Silver,65472
70586,Male,Urban,Bachelor,,1,7,5883.0,More than 1,B,Platinum,62916
76323,Male,Rural,High School,8.36,1,6,0.0,1,B,Platinum,71712
3009,Female,Rural,High School,7.34,1,6,0.0,1,B,Platinum,37956
11354,Male,,High School,7.27,1,6,0.0,More than 1,A,Platinum,60744
44980,Male,Urban,Bachelor,18.13,0,6,4898.0,More than 1,C,Platinum,121392
16973,Female,,Bachelor,7.21,1,6,3506.0,More than 1,A,Platinum,104916
63607,Male,Urban,High School,5.6,1,7,4196.0,More than 1,B,Platinum,214572
40787,Female,Urban,High School,96.85,0,1,2683.0,1,C,Gold,31716
66542,Male,Urban,High School,6.61,1,2,21217.0,More than 1,A,Platinum,65688
89015,Male,Urban,High School,,1,3,0.0,More than 1,A,Platinum,59700
49335,Female,Urban,Bachelor,5.95,0,8,7096.0,More than 1,A,Platinum,74004
63150,Male,Urban,High School,8.85,1,4,0.0,More than 1,A,Platinum,228996
59152,Female,,High School,,0,3,0.0,More than 1,A,Gold,61824
58309,Female,Rural,Bachelor,5.55,1,5,2006.0,More than 1,B,Platinum,105744
55007,Female,Urban,Bachelor,4.65,1,3,5939.0,More than 1,A,Platinum,61440
69390,Female,Urban,High School,8.05,0,2,6443.0,More than 1,A,Platinum,64152
84705,Male,Urban,Bachelor,3.39,1,6,2167.0,More than 1,A,Silver,373680
16538,Male,Urban,Bachelor,44.04,1,2,3814.0,More than 1,A,Gold,65592
7662,Female,Urban,Bachelor,2.32,0,6,4366.0,More than 1,A,Platinum,92880
75785,Female,Urban,Bachelor,5.31,1,2,8802.0,More than 1,A,Silver,71124
27867,Male,Urban,High School,6.23,1,5,5571.0,More than 1,A,Platinum,63636
65700,Female,Urban,Bachelor,2.63,1,2,,More than 1,A,Platinum,65328
57446,Female,Urban,High School,52.96,1,7,4043.0,More than 1,A,Platinum,60816
32125,Male,Urban,High School,7.7,1,2,3641.0,More than 1,A,Gold,178668
3674,Male,Urban,High School,7.56,1,2,4108.0,More than 1,A,Platinum,70188
83748,Male,Rural,Bachelor,9.46,1,0,2052.0,1,A,Platinum,32736
5211,Female,Urban,High School,1.62,1,8,3917.0,More than 1,A,Silver,62580
1924,Female,Rural,Bachelor,12.13,1,7,2591.0,More than 1,A,Silver,304752
57544,Female,Urban,High School,8.01,1,2,6866.0,More than 1,A,Platinum,220716
76579,Female,Rural,High School,6.01,1,6,,More than 1,B,Silver,98904
22504,Female,Rural,High School,71.43,1,6,2617.0,1,A,Platinum,67356
27249,Male,Urban,High School,4.26,0,5,3629.0,1,A,Silver,31812
75495,Male,Rural,High School,7.2,1,2,2845.0,More than 1,A,Silver,174312
23102,Male,Urban,Bachelor,8.22,1,0,0.0,1,A,Platinum,37128
57084,Male,Urban,Bachelor,9.08,1,8,4442.0,More than 1,B,Silver,64596
71785,Female,Urban,Bachelor,3.94,1,5,9200.0,More than 1,C,Platinum,76188
28068,Male,Rural,Bachelor,6.91,1,3,,More than 1,A,Platinum,495564
4101,Male,Rural,High School,6.2,0,1,2189.0,1,A,Gold,34080
43746,Male,Rural,Bachelor,96.86,1,1,0.0,More than 1,A,Platinum,101136
86109,Male,,High School,6.94,0,6,4266.0,1,,Platinum,57996
31584,Male,Rural,High School,7.6,1,3,0.0,More than 1,,Silver,69696
79914,Female,Rural,Bachelor,8.17,1,5,0.0,1,B,Platinum,33504
57317,Female,Urban,High School,6.16,1,0,4002.0,More than 1,A,Gold,63876
52878,Female,Urban,High School,6.35,1,7,4121.0,More than 1,C,Platinum,62844
31661,Female,Urban,Bachelor,6.17,1,2,8525.0,1,A,Platinum,33096
26558,Female,Urban,Bachelor,37.68,1,5,0.0,More than 1,B,Silver,59844
37510,Male,Urban,High School,1.94,1,6,7821.0,More than 1,C,Platinum,66072
47550,Male,Urban,High School,6.54,1,5,6771.0,More than 1,B,Platinum,62724
74881,Female,Urban,Others,4.25,0,1,5086.0,More than 1,B,Gold,104304
68880,Male,Urban,Bachelor,5.98,1,6,4255.0,More than 1,B,Platinum,70296
53012,Male,Rural,High School,6.19,1,7,0.0,1,A,Platinum,58800
74117,Female,Urban,High School,8.82,1,2,2400.0,More than 1,A,Platinum,97032
18607,Male,Urban,High School,46.77,0,1,3868.0,More than 1,A,Gold,32148
80585,Female,Urban,Bachelor,4.2,1,7,4869.0,More than 1,A,Platinum,65280
8415,Female,Rural,High School,5.29,1,4,0.0,1,C,Platinum,66240
35805,Female,Urban,Bachelor,3.85,0,6,6418.0,More than 1,A,Gold,67332
21975,Male,Rural,High School,6.05,1,6,,1,A,Platinum,32004
42282,Female,Urban,Bachelor,2.03,1,5,5242.0,More than 1,C,Platinum,65268
9550,Female,Urban,Bachelor,9.36,1,7,5266.0,More than 1,A,Gold,68172
62684,Male,,Bachelor,7.12,0,4,2948.0,More than 1,A,Gold,47376
28370,Female,Urban,Bachelor,7.4,1,7,6043.0,1,A,Gold,101112
75041,Female,Urban,Others,4.08,0,8,10239.0,1,A,Platinum,34644
65387,Male,Urban,High School,7.56,1,1,5509.0,More than 1,A,Platinum,101316
9491,Female,Urban,High School,5.7,1,4,0.0,1,B,Silver,60348
